E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.111,10000,-1.6184489192605018,0.03585644799576523,0.786478499981761,0.0997025133708291,0.002937489700760959,0.0077148582467647
2.112,10000,-1.6270358804941178,0.02757985886044476,0.800157179927826,0.07566969262468591,0.0017399174266111532,0.0037975267034116396
2.113,10000,-1.6386241601467133,0.023289469450099638,0.8429887199163437,0.04354544886504456,0.0014198952493909983,0.0060699469137115965
2.114,10000,-1.6330843999266624,0.025888207049512828,0.8432184399783611,0.0414893754983254,0.0017577821746775392,0.005764416498925518
2.115,10000,-1.6333956407904624,0.021843165622138172,0.8500747000515461,0.019327831539090973,0.0013100252991497675,0.002039871161259404
2.116,10000,-1.636760439658165,0.02062422722407677,0.8518651595413684,0.020857197704957968,0.001459701058103641,0.0031587011669299446
2.117,10000,-1.5954856002807618,0.029954620019497075,0.6532152797192335,0.1258337035331014,0.0021744448057515837,0.006686142100038897
2.118,10000,-1.6305677197933197,0.02170660926557902,0.8487340996563435,0.01889796253528969,0.0014589667610378713,0.0017318054277628335
2.119,10000,-1.623174759721756,0.03683860341256609,0.8236823398858308,0.08079901537069462,0.0036481768324567137,0.01163101154525541
2.12,10000,-1.6313282795906068,0.024057590257004047,0.847932540088892,0.02714531975121717,0.0023434387365093893,0.00397842504139761
2.121,10000,-1.628307960343361,0.021578121044947215,0.8452585802197456,0.02629270684601899,0.0014097265697755096,0.0040066176958014205
2.122,10000,-1.6261227199554444,0.02729078028411787,0.8375895596206189,0.04859828585441504,0.002531350468085932,0.006806182879609745
2.123,10000,-1.6241882398247718,0.02350130118269654,0.8415804999172688,0.02369695417331691,0.0017898337199504036,0.002112081873275087
2.124,10000,-1.627986240029335,0.0240641499901223,0.8404187997996807,0.03749843910471386,0.0014907588231494297,0.0054600955807342245
2.125,10000,-1.6270625598073005,0.022298550360863072,0.8463258199632168,0.01874305242636325,0.00150911369055381,0.0013015449914576065
2.126,10000,-1.6141565597891807,0.03427363316668179,0.8047699400782585,0.08606034245391589,0.0026686043279740947,0.009573525657163271
2.127,10000,-1.6203245601654053,0.028144093295772207,0.8358049997508525,0.03776154741020704,0.0023575362838491776,0.004156274032975365
2.128,10000,-1.6174136000752448,0.023770201126573718,0.8369946999907494,0.022612027866035306,0.0017405390693049944,0.0028896959407855773
2.129,10000,-1.6150614799261094,0.025656817293537356,0.8315652198255062,0.04153013548709885,0.001848869465737193,0.00566980431749932
2.13,10000,-1.6021093598604201,0.028611978934989245,0.7967737397134304,0.06824300799894158,0.0021540325904074926,0.0052061040933779066
2.131,10000,-1.6167824798226356,0.026848306018327887,0.8337812997221947,0.04653050601394841,0.0026619915319063864,0.00839969401177658
2.132,10000,-1.6124840796709061,0.02954295439817994,0.8197508799076081,0.0683578807843687,0.002616543894409883,0.007968575409906723
2.133,10000,-1.5996126396656036,0.023665473285572364,0.7755716598153114,0.06658965003814848,0.0016045008590685106,0.004879813460426847
2.134,10000,-1.6154845605254173,0.02326909523333148,0.8273282997190953,0.03690034837057587,0.0013928045220716833,0.002728334147120375
2.135,10000,-1.6069994396567344,0.029891179075488383,0.8023697998344899,0.06468775946471754,0.0016218405270441321,0.003322920321066618
2.136,10000,-1.6129789198875428,0.02668880337382298,0.8350956399857998,0.02598168359984279,0.001963359642235712,0.0022308737145172327
2.137,10000,-1.5952625599265098,0.03118887145139674,0.7638599600553513,0.09804158864309431,0.0021610806214105863,0.00796412702905061
2.138,10000,-1.601880040204525,0.03255885002521998,0.8000351396322251,0.07175574958098599,0.0020179883997112295,0.006051277702261705
2.139,10000,-1.5750412801980973,0.03644838227382556,0.6901027000784874,0.13666359227360897,0.002300490463501665,0.006471008777147994
2.14,10000,-1.570352360343933,0.037851996350742795,0.6248978797376156,0.18894615187155767,0.002306064163036997,0.009502468625169595
2.141,10000,-1.603485920059681,0.027112573819454956,0.8103912999510765,0.05400759910299183,0.0017820315951293738,0.005041584869957178
2.142,10000,-1.5917822004556657,0.03470135012858634,0.7503307196974754,0.10709957872718266,0.0017444668369026794,0.005762324277902666
2.143,10000,-1.5980690000295639,0.024986999946496093,0.8193210801005364,0.032530182283847305,0.0018256427591163966,0.0026464711841912426
2.144,10000,-1.6010182406902314,0.0284748732492587,0.8124958199262619,0.060319689785344265,0.0018080905009928987,0.0058492600618092186
2.145,10000,-1.5825891597986221,0.03286985337269267,0.731386259919405,0.10741514148339078,0.0020020043357337415,0.003948230202196149
2.146,10000,-1.5865888001680375,0.02751878521839207,0.7740056800097227,0.07987579326988033,0.0017707695708097685,0.007517195399970828
2.147,10000,-1.5953324806213378,0.028411018627921787,0.8018694396078586,0.06761983319466967,0.0020522324678160877,0.00737146367992913
2.148,10000,-1.6014005600094796,0.023090592767723128,0.8282127799451351,0.023837785537545234,0.0016900160834654337,0.0018164628668370297
2.149,10000,-1.5961977203845978,0.02389305996635526,0.8263136597871781,0.023162053593562243,0.0018256763234395556,0.0027218598461335414
2.15,10000,-1.5635476000785828,0.03213622117115669,0.661399339863658,0.11853630838887112,0.002178664191939142,0.0068000372027507295
2.151,10000,-1.5830071602940559,0.0346958169105512,0.7861263397157192,0.08004334151572587,0.002286725271187963,0.005924316562851751
2.152,10000,-1.5894909204125405,0.027758496413574436,0.8024291997671127,0.060175295001557536,0.001831639165390561,0.005636806456645604
2.153,10000,-1.5735440002560614,0.031466397983628956,0.7048461202293634,0.12165445452516108,0.0018593427742839353,0.003642279909607764
2.154,10000,-1.5898284805059433,0.026342824583605328,0.8084483595073223,0.03733179451266115,0.001724411463444093,0.0020849930390865108
2.155,10000,-1.5527368401646615,0.046281714561940426,0.6727812597841024,0.17624889268222244,0.0022121181187730867,0.008999684903365881
2.156,10000,-1.5631292399406433,0.03680251362776073,0.7247525801181793,0.11019016531654877,0.0024865958259377608,0.005344553750667425
2.157,10000,-1.5801725601673127,0.0289472317177534,0.7972209799587726,0.05459851363271097,0.002206075836518232,0.005368934916674414
2.158,10000,-1.5899853197336198,0.02308378066402316,0.8226777796626091,0.02048698891914989,0.0015782969412992181,0.0017957183662528874
2.159,10000,-1.569722160887718,0.0302789814784896,0.7316608597874641,0.10079553841756053,0.002530813968349653,0.003981940111325933
2.16,10000,-1.537865320289135,0.036511063091829735,0.554521279990673,0.18088304416361936,0.0027301608740985302,0.006459860010281165
