E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
4.566,10000,-0.4640828396588564,0.016127176631970132,0.0015875399965647374,0.017730965042484812,0.0010834330777131326,0.001205122017098224
4.567,10000,-0.4653137594550848,0.015852771212198864,1.857999697822379e-05,0.018564522845768587,0.0011853315233231485,0.0013569611070472828
4.568,10000,-0.46446943957209585,0.01638160666810484,0.001230860006729199,0.018506029219071813,0.0012462200245791381,0.001394055304722141
4.569,10000,-0.4632883595913649,0.016148974937686647,-0.00036446000410651324,0.01827326437324889,0.0011236058042731567,0.0011879492491408904
4.57,10000,-0.464569679453969,0.015941584756815036,0.0006455199990785331,0.018446211136446726,0.0012365071065007069,0.0012417834413605653
4.571,10000,-0.46421099959909917,0.01618394181362699,0.0006511199949076399,0.017534033307021187,0.001322699965863283,0.0011896358172613756
4.572,10000,-0.46325355954766273,0.016170766519248723,0.0008253399998051464,0.01812307445538387,0.0010765729772531383,0.0011549397563279556
4.573,10000,-0.4634151996105909,0.01597131689826835,-0.0005497199998528231,0.01817688315353857,0.0010801709230707204,0.0013773755174692752
4.574,10000,-0.46368383947610853,0.015621455455828263,3.225999467395013e-05,0.0176659948113094,0.0011120544749158808,0.001216114360254343
4.575,10000,-0.46302487961649896,0.0158612702344099,-0.00035922000323189424,0.017501748214107663,0.0011446593355617005,0.0013240846178357239
4.576,10000,-0.4640568794429302,0.016272753043767896,0.0012914400020017638,0.018597638129904476,0.0010761550957916796,0.001240773726475168
4.577,10000,-0.4627852397441864,0.01588959683373633,-0.0005306200045772129,0.017286113499040256,0.001116635053348877,0.0013492558375715754
4.578,10000,-0.4627272395998239,0.01589809660744568,-0.0002694400017746375,0.017489277496394645,0.001144648244181529,0.0012361667052380265
4.579,10000,-0.4630416395753622,0.016071216300089425,0.0009817800060394801,0.018784174670319786,0.0011316757550918653,0.001321422979095594
4.58,10000,-0.46274579970538615,0.016614844192058702,0.0011302799951212364,0.018149704906086583,0.0011637396203748088,0.00137083698250242
4.581,10000,-0.46313691949248315,0.015871182428833022,0.0014553000012325356,0.017218737313102608,0.0011218158988567095,0.0012921218396817788
4.582,10000,-0.4629559995532036,0.015860210721346444,0.0009874200003454462,0.018628027032954055,0.001146792912657971,0.0011914544643541701
4.583,10000,-0.4631585194915533,0.015835501090015077,-0.0010281200032433845,0.017556024229625208,0.0010681416586434634,0.0012609041454758523
4.584,10000,-0.46250103965997696,0.015725759822599408,0.001107459999578714,0.017885426295691783,0.0011232064694201222,0.0012247017598785157
4.585,10000,-0.4627573194652796,0.015643103030612594,0.0002109400007626391,0.01702225007041341,0.0011245351302485898,0.0011758055949364213
4.586,10000,-0.4626253595679998,0.015981198644416363,0.00044790000921930185,0.01789522212655079,0.0011504818172234426,0.001304313621796179
4.587,10000,-0.46252807956039904,0.016119127921324247,-0.0004067599993213662,0.017753521897498063,0.0012169049894242146,0.001209183400862308
4.588,10000,-0.46212919963598253,0.016110800726010597,-0.00037610000438871794,0.017390018342573605,0.0012027973560985849,0.001445624245137761
4.589,10000,-0.4621202795058489,0.016045086844216426,0.0007418800029452541,0.01748491095595583,0.0011377835767775303,0.0010739226515490473
4.59,10000,-0.46200159947276115,0.01611238314072018,-0.0014435600046941546,0.017603190618867552,0.000986804312508774,0.0014533273993568433
4.591,10000,-0.461458719471097,0.015697141757334058,-0.0004929000021671527,0.017375822012642088,0.0011006656596314814,0.0012945282984181238
4.592,10000,-0.46131223962605,0.01613368870586833,-0.00046977999984083,0.01749279989719597,0.0012367759587165654,0.0012157097597064158
4.593,10000,-0.46226047953367233,0.01567053355400947,0.00037582000447291647,0.017906889973613397,0.0011227779546016444,0.001200607883455416
4.594,10000,-0.4614833195537329,0.01629747080131079,-0.0013432999977419967,0.01765679309164942,0.001076206805479124,0.001105705369514083
4.595,10000,-0.4605638795047998,0.016026429467874886,0.0009048999995633494,0.018307722781890915,0.0011552542228398532,0.001462755502021783
4.596,10000,-0.46163643951117994,0.01623181468021629,-0.0008738399964102428,0.017690605998270936,0.0011668327794829624,0.001288811483257362
4.597,10000,-0.4611152394473553,0.016106207349385962,-0.0011007199998843134,0.01834516245780072,0.0011350323281659848,0.0012299024589847213
4.598,10000,-0.46100807972252367,0.01589296282069531,-0.001197300001666008,0.0182488903198259,0.0010848346948680206,0.001331685465824163
4.599,10000,-0.4605703994452953,0.015947578724604578,5.399999931105412e-05,0.018274013170691494,0.0011916207542398587,0.0011048585755550377
4.6,10000,-0.4599705995738506,0.015882918924296715,-1.3939997540728654e-05,0.017462484917594816,0.0010845114006720565,0.0012830740829938934
4.601,10000,-0.46048543945252896,0.015623613734748663,-0.00028418000429810493,0.017581764157503343,0.0011512946825916722,0.0012938229931213502
4.602,10000,-0.46020635948181154,0.015951353632972072,2.636000414204318e-05,0.017341510035380727,0.0010965123944901446,0.0011850411765791178
4.603,10000,-0.4605610396206379,0.015790768471259296,-0.00016137999469065107,0.017767268850980865,0.0009514480002547614,0.0011917933544686704
4.604,10000,-0.46020075956881046,0.015732590251967295,-0.0002524799965802231,0.01795625036734418,0.0012123104418582165,0.001200932875504717
4.605,10000,-0.46043927955329417,0.0156887248756475,0.0015650800131377764,0.01751928829670862,0.0009928326693514015,0.0012176958449470086
4.606,10000,-0.45975627964735033,0.015601004324421314,-0.0012334200053490348,0.017519880842399756,0.0010884373164777193,0.0009991524957894686
4.607,10000,-0.4604147995620966,0.015993882871296713,0.0010306399982655421,0.017419356767041875,0.0010716989347857918,0.0011097784994182748
4.608,10000,-0.4592109595775604,0.015990587355553604,0.00015571999849926216,0.017689941337588805,0.0011333790411255796,0.0011710355575271952
4.609,10000,-0.4594958795428276,0.015968115821650166,-0.0007798000022623456,0.017342808570516857,0.0013244361704362433,0.0012550459112211307
4.61,10000,-0.45925547945201395,0.015546489830328566,0.000203959995500918,0.017988693163199006,0.001105377260707809,0.00124477108183952
4.611,10000,-0.45929263956546784,0.016272850365207085,0.0005658000038572936,0.017901942220379507,0.0011389619075466582,0.001191719524914207
4.612,10000,-0.4593021594077349,0.016272710713548955,-0.0011853600030372036,0.017287019266173605,0.0010241111963259874,0.0013108433384141664
4.613,10000,-0.45949287951290607,0.016170859925510095,-0.0009530000036291312,0.018390469274843956,0.0010977624216945026,0.0013190179370817013
4.614,10000,-0.459158599537611,0.01569777441116436,-0.0005206200032494962,0.017527597897472658,0.0010749644668168914,0.001261843767399211
4.615,10000,-0.45822687968313697,0.015927183672680853,-0.0009499199938116362,0.018089476427998418,0.0010874922953557687,0.0011349515513560781
4.616,10000,-0.4586257597476244,0.016128636958479776,0.0006467999958185829,0.017688902605838205,0.0012026798661042815,0.0011570689099938281
4.617,10000,-0.4590224396467209,0.016190427902921623,0.00035028000191086905,0.017969494632242636,0.0010765927477147037,0.0011738779284060363
4.618,10000,-0.4584512794613838,0.016038955449456768,-0.0004729799965774873,0.01748452594330787,0.0012712735609264677,0.0012992782170635677
4.619,10000,-0.4578662794560194,0.01559857597630217,-0.00021242000460188138,0.017616018252501017,0.001087212990798874,0.001146929426836028
4.62,10000,-0.45903123952448366,0.016296842766428826,-0.0010981400001925067,0.017056139475087842,0.0011917886388570808,0.0012445313829645816
4.621,10000,-0.458060199701786,0.015763642447134324,-0.00045030000200349605,0.017264688224800248,0.0009668682255909648,0.0012600819062799807
4.622,10000,-0.4582484796285629,0.016193438036856467,-0.0005754600068146829,0.017974687404493192,0.0012224349193702734,0.0012543348500015038
4.623,10000,-0.45773639967143537,0.015869440700753287,0.0006854600057544303,0.01868573141611563,0.0010692128484283993,0.0013582162274150967
4.624,10000,-0.45728119953274726,0.015954803953632687,0.0013348399989394238,0.017698869888855422,0.0011278990441293242,0.0012752070768219368
4.625,10000,-0.4574953596204519,0.01567089303105161,0.00022013999868358952,0.017291727258083,0.001363364899978846,0.0011386767656518906
4.626,10000,-0.4571095995515585,0.015834647138418964,0.0005396399967154138,0.01725040885813466,0.001237346909304267,0.0011470524831101916
4.627,10000,-0.45711327950358394,0.015785503008219726,0.0004910399982734816,0.017703765961940076,0.0010313561475637262,0.0012408733738634356
4.628,10000,-0.45679215958714486,0.01578858628018593,0.0009945000029241782,0.018449444210640903,0.0011325387968888015,0.00116786360632889
4.629,10000,-0.45705979967415333,0.0161391579519236,-0.001839180005522212,0.01804190851569953,0.000994128099728332,0.0014416046575610377
4.63,10000,-0.45694351965785024,0.015884313014325222,0.00035564000611630034,0.0174789812552253,0.0010778928151799715,0.0011132823444629126
4.631,10000,-0.45668107952475545,0.015549582485001387,0.0006101599947302021,0.018371607049333803,0.0010993707942558364,0.0012772440636601857
4.632,10000,-0.4562670794695616,0.01577709168081603,0.0022318600167971453,0.017910001628618555,0.0012527766356191011,0.0012668365013048153
4.633,10000,-0.45681627950668335,0.015616720537784665,-0.0004509000103440485,0.017386212889958903,0.0010507712774441046,0.0013918308846406836
4.634,10000,-0.4559816395998001,0.015798891976925255,0.0007297000087390189,0.017526628860924928,0.0011301011184768396,0.0013981507527346376
4.635,10000,-0.4562861196070909,0.0159679229494151,-0.0008536000059786602,0.01745534050024957,0.001075797642528789,0.0012588131177857038
4.636,10000,-0.45748115953803065,0.01588605648681089,0.0010781800084150746,0.01766748125093556,0.0010827870887699443,0.0012410899742220161
4.637,10000,-0.45585523960590363,0.015576767022320661,-0.0021079800129067735,0.01724049354577031,0.0010837647489551846,0.0012411259287576112
4.638,10000,-0.45613307967185973,0.01584659859992737,0.000663680007540097,0.01812538403685783,0.0009580151977698803,0.0012799850921805167
4.639,10000,-0.45659927957952023,0.016181965200529756,-0.0010972599994522171,0.017716588668572716,0.0012077861576843417,0.0012950059275112684
4.64,10000,-0.45548839943706987,0.016266302554520804,-6.34399990332895e-05,0.018228968612112303,0.0011313525217016096,0.0011830339724703874
4.641,10000,-0.4556346795886755,0.016129056377634544,0.0012590599995135562,0.01804494780975603,0.0009939350054926108,0.001245504587235364
4.642,10000,-0.45560179944336415,0.016084360952052405,-0.0008482999940883019,0.017490875568594556,0.001099073610527019,0.0013036633482622335
4.643,10000,-0.45600983953475954,0.015845753333994187,-0.001164600006902765,0.017729429885704705,0.001128244095563723,0.0011656899798343568
4.644,10000,-0.4556841596364975,0.015575658613531138,0.0007215999991021818,0.018024909383018733,0.0010914603172821735,0.0011306602459569724
4.645,10000,-0.4546746396124363,0.015925652024579295,0.0012304800003228593,0.018339892486632203,0.0011566049065453194,0.0012164301179879342
4.646,10000,-0.45583303952515125,0.01593134157752476,-0.0005842199986786,0.017857403970654415,0.0011245207237456825,0.0011848873696433558
4.647,10000,-0.45568535950779915,0.015971751251269182,0.0006623000042018248,0.016890323972864416,0.0012078688505247977,0.0012766747768674185
4.648,10000,-0.45591491954028607,0.015708407130860323,-0.000429840004358266,0.017821496421251647,0.001086030628393163,0.0012269636924359898
4.649,10000,-0.4546581995040178,0.01584407738981189,0.0003146800043134135,0.01812423333377671,0.0011020585119099811,0.0012597899522303227
4.65,10000,-0.4546823996335268,0.015964893213951586,0.00038916000443859955,0.017611897444315617,0.0010599614853292428,0.001215751515099656
4.651,10000,-0.45529223951101305,0.016017938990593353,-0.0007426800044981064,0.018014875516211566,0.0010656543951320565,0.001312705701906701
4.652,10000,-0.45346183967888354,0.01568948118615039,-0.0006544800030053011,0.017707740281956142,0.0011028726364982185,0.0011824189242310784
4.653,10000,-0.45450051954686643,0.01582810736681597,-7.858000088453991e-05,0.01755029179943932,0.0010909925591526416,0.0011721124663587495
4.654,10000,-0.4539093595892191,0.015463203501712201,-0.0009200000000040746,0.017210610948312968,0.001155042371246524,0.001224715005639397
4.655,10000,-0.4548842396736145,0.016028203280523325,-0.0001317800086530042,0.016927676017622167,0.0012354408902868726,0.0011227791488129155
4.656,10000,-0.45371195961236954,0.015634369078986885,0.00038334000705071957,0.017098306349027943,0.001005359372612065,0.0012389085769310701
4.657,10000,-0.45442175956070424,0.016109062505666953,0.0011015800099819899,0.01745516836623444,0.0011367678732399765,0.001398522685601013
4.658,10000,-0.45335919952988624,0.016267963901053787,0.0007480599969087052,0.016824933518045426,0.0013252463210853434,0.0010471181630261608
4.659,10000,-0.4536809595048428,0.01590824999534848,0.0005524200042680605,0.017543737501687036,0.0011505910632889143,0.0012247510339482102
4.66,10000,-0.4538399594545364,0.015859535390087408,0.0002774800042374409,0.0174366186796437,0.0011830857514482079,0.0011477564959800944
4.661,10000,-0.4531113194823265,0.015927443168527396,0.00015219999628607184,0.017833439512010975,0.0011366922346703044,0.0013811819872522652
4.662,10000,-0.4538152397155762,0.015629953339697418,-0.0012972600022680126,0.016945918482760617,0.0012858887973488291,0.0012364382407532896
4.663,10000,-0.45313931957781317,0.015800671770809082,0.002272220014165214,0.01737303697355059,0.001066808853898471,0.00130567690224887
4.664,10000,-0.4530871193856001,0.01600678516470069,0.0004927399980646441,0.01726976584246345,0.001163587547581462,0.0012436595764903945
4.665,10000,-0.45353847955465315,0.015584300521787794,7.299999560345895e-05,0.01760496407860726,0.0009461824153265361,0.0011977487426129796
4.666,10000,-0.45361243957877156,0.01579217196717435,-0.00044427999663312223,0.017506221318512295,0.0010102185543009836,0.0011057718347151104
4.667,10000,-0.4528779595375061,0.015784676614021092,0.0008774199993873481,0.017453862471986457,0.0010927542520794103,0.0012970902677623105
4.668,10000,-0.45330747937560084,0.016298181886544524,0.00011159999883238925,0.018320669492125546,0.0011920475695368828,0.0011723233108909524
4.669,10000,-0.4526111996173859,0.01582943698316954,0.001330920001481718,0.01732307286800869,0.00114858785030329,0.001190980780926934
4.67,10000,-0.4521042795807123,0.015979655721020617,0.0011093400031022612,0.017286779041701093,0.0013657803752938629,0.0012604955591693785
4.671,10000,-0.45261359954476355,0.015720760421067424,0.00045243999245140004,0.017641785720795868,0.0010605508831216923,0.0011888897679843994
4.672,10000,-0.45234651955664157,0.016174869347997473,0.0007111200005994761,0.017643972943477807,0.001274493954840541,0.0013574465568749368
4.673,10000,-0.45268091943562033,0.015680157327201162,0.0004730400078158709,0.017867756284992268,0.0009179832238183642,0.0011641053772515784
4.674,10000,-0.4516021596252918,0.01578390039219331,-0.0015585600090154913,0.017930728162588973,0.0012838847424228974,0.0012797537611303484
4.675,10000,-0.451940439581871,0.015972588101324216,0.000784539992082864,0.01776207639807105,0.0011832804610186736,0.0012784829559704613
4.676,10000,-0.4512651995956898,0.015856216178846617,-0.0005890600042708684,0.017434552514857475,0.0011843091123151402,0.0013267593250777757
4.677,10000,-0.4515247995972633,0.016143903120628893,0.00024259999602945753,0.017187398957700474,0.0011400494503718494,0.0012712179395849975
4.678,10000,-0.4516798795163631,0.016110811240817726,0.0010870399990846637,0.017278539332255764,0.0012495432267670488,0.001091644226040067
4.679,10000,-0.45096459966003893,0.015647138886466024,-0.0004790600025531603,0.017463569483381198,0.0011215923256277993,0.001147678317804847
4.68,10000,-0.4515640395760536,0.01584001331997654,-0.001561060006164189,0.017769983492738537,0.001198094417747713,0.0013817965879171354
4.681,10000,-0.45105267949700356,0.01607907481344048,-0.00042956000622070863,0.01853548314842463,0.0010747173960131953,0.0012498506149512681
4.682,10000,-0.4515191995829344,0.01573221796058872,2.431999722175533e-05,0.01768553426343675,0.0011784634328179289,0.0011457208448886014
4.683,10000,-0.4510047994434834,0.01632259026265422,0.0014739000031724573,0.018000690664278455,0.00121492276066175,0.0011950662367458016
4.684,10000,-0.4506365996629,0.015863492684675646,0.00014484000176307745,0.01754710228411544,0.0011341813900600146,0.001296113864646542
4.685,10000,-0.45052271950542927,0.015955946643107535,-0.0015194000077841338,0.01763204382122465,0.0010560818554629428,0.0012253044090589633
4.686,10000,-0.4504467994660139,0.015709628724447332,0.002271560004852654,0.018095672650376385,0.0010972668816666069,0.0012386407077848629
4.687,10000,-0.45075355952978136,0.01610722083573741,0.0015655000029306393,0.017155022085079012,0.0012044227434136448,0.00121342276909717
4.688,10000,-0.4498535592913628,0.015500898725808935,0.0010450200033199507,0.018144138973647906,0.0011138004163333641,0.0013289394835352534
4.689,10000,-0.45005167951881886,0.015618063763459223,0.00021824000233173138,0.018426822536657977,0.0011025503956633407,0.0013938150779757802
4.69,10000,-0.4495457595944405,0.01604058949509191,-0.0012146599980653264,0.017357393305346826,0.0011516737772477648,0.0011169710436885099
4.691,10000,-0.449847719591856,0.015691175272153135,0.0006193000047147507,0.017727199012347785,0.0011806878348597542,0.00125148343631342
4.692,10000,-0.4501910796254873,0.0157680106081326,-0.0017146000007604017,0.017616665634610416,0.0010376639376154363,0.0011100699193035161
4.693,10000,-0.4509795996367931,0.016228898577905347,0.00024196000340743923,0.017269072956152577,0.0011222328791692276,0.0010849110718921297
4.694,10000,-0.44993087971508505,0.015634056811452964,-0.0008926400000127615,0.017421003045799313,0.001094494121251911,0.0012419422963016137
4.695,10000,-0.45020255963504313,0.01584195006984433,0.0005914199997525429,0.017887539681273948,0.001045037900079382,0.0014499459301204416
4.696,10000,-0.45025371953248977,0.015905452373933544,0.0006834600016925833,0.017941442078527693,0.0011763748323203418,0.0013111333552985494
4.697,10000,-0.4485322796136141,0.015575004416893315,-0.0006299600014011957,0.01767292663567385,0.001177931932206334,0.0013038224265848818
4.698,10000,-0.45020419961214064,0.016190047646723067,0.0006012400033665471,0.016770355254746936,0.0012273968300876904,0.001097743541742655
4.699,10000,-0.44884899939894674,0.016071195014822008,0.0004183400061228895,0.017588609189070445,0.0010891273906250996,0.0015039784167937941
4.7,10000,-0.4487328795015812,0.015807056891197768,-0.00016666000443656232,0.01721117908386396,0.0009759283073752147,0.00128261591551072
4.701,10000,-0.44884759950935843,0.015816542419268248,-0.0012273799990231056,0.017183717617215197,0.0010210261957466198,0.0012169002496577508
4.702,10000,-0.44829523950815203,0.015626704635650794,-6.618000960879726e-05,0.01769795473538106,0.0011668071133612982,0.001123337956814688
4.703,10000,-0.44837191945016386,0.01569697268408151,0.00031128001450997546,0.01753384824745775,0.0011370767032983274,0.0012778524355371614
4.704,10000,-0.4485103995651007,0.015630182124756038,-0.0005886800029795267,0.017277571393546503,0.0011449902708100357,0.001157891778660328
4.705,10000,-0.4480799597799778,0.015871539765377782,-0.0009710799984444748,0.017536400461379796,0.0009466613397921523,0.0011994192098555914
4.706,10000,-0.4475641195118427,0.015997436014286024,-0.0006037799976795213,0.01745074023811006,0.0011647219095341345,0.0011001327002442916
4.707,10000,-0.4491244794279337,0.015786995698482194,0.0010175200083787786,0.01825020017671481,0.001096477509770492,0.0013466568500110675
4.708,10000,-0.4479515196055174,0.015907553275664163,0.0010290800051981931,0.017242502011363403,0.0011244902258770375,0.0011606774754921642
4.709,10000,-0.44810803952217104,0.01583700034474764,-0.001694280010976945,0.01784052870427276,0.0010102447549419525,0.0012532778504132421
4.71,10000,-0.4479855196028948,0.016115780319499735,0.00033937999515910633,0.017300383186436223,0.0011261867284356809,0.0012738179507631197
4.711,10000,-0.4483618795722723,0.015816898210924767,-0.00024653999782603934,0.01650386497224966,0.0011197728254924019,0.0013492233957458626
4.712,10000,-0.4473066396921873,0.015868114959270936,0.00020015999980532796,0.018021415091667457,0.0010693385864049222,0.0011962693507642566
4.713,10000,-0.44782095962166785,0.015630701364853835,0.0007758600001296145,0.018041072225674824,0.0010186301496198388,0.00123449877034234
4.714,10000,-0.44721339984536174,0.016108534654595507,-0.0015923000054332078,0.01712619800459324,0.0011206928030943518,0.0011451993203839101
4.715,10000,-0.44739487954080104,0.015543482331935374,-0.0014651200024352875,0.01743903256698584,0.0010314928850154858,0.0011540529061148095
4.716,10000,-0.4475931195139885,0.015288297721193998,-0.001695699996832991,0.0177799824081649,0.0009873449333742935,0.001317562398459641
4.717,10000,-0.4476285996854305,0.015998462824904337,8.140000024286564e-06,0.017105342173793153,0.001129595868746433,0.0010344196222957594
4.718,10000,-0.4465855996340513,0.015492914973019226,0.00013998000640858663,0.017104931295935218,0.0011199852916517255,0.0011490309781959037
4.719,10000,-0.44638619959354403,0.01556473800396027,-0.0002478000035349396,0.017319404978093252,0.0011640877679120242,0.0011412816209591236
4.72,10000,-0.4473323195487261,0.01570374599961533,-9.839993366040289e-06,0.017494193101410607,0.0010424339444176406,0.0012553574321503545
4.721,10000,-0.4467912796497345,0.015581898736985737,-0.001243280006380519,0.01802889259151344,0.0011216682839948785,0.0011328112043678025
4.722,10000,-0.44677435962855816,0.016335806882171858,-0.00045594001259159997,0.01718954671803195,0.0012223148249323019,0.0013167974798079238
4.723,10000,-0.44618283968269823,0.01578627117838141,0.000494100007864472,0.016471849131560867,0.0010612335492666367,0.00107412193045954
4.724,10000,-0.44606811963319776,0.01598329461375986,0.0001139400036452571,0.01756054028236082,0.001154060235135182,0.0011957076815781711
4.725,10000,-0.44609075967371464,0.015504547045536346,-0.00011975999488204252,0.017409555837746345,0.001078532569930858,0.0012799312045374221
4.726,10000,-0.4461746397048235,0.016110412885908195,0.0002505200003681239,0.016966340597654988,0.0011902106119161615,0.0012059948527993558
4.727,10000,-0.4461051194667816,0.0156700065707937,0.0015912800100457388,0.01710998602201588,0.0010706033138163182,0.0012523638682543359
4.728,10000,-0.44573591958880426,0.015799013053324082,0.0009319399955493282,0.01864266304140934,0.0009522133192699913,0.0012526742745026234
4.729,10000,-0.44542083957195283,0.015766890093949184,0.0006151600078883349,0.017749071291983564,0.001150090389909394,0.0013257308446423062
4.73,10000,-0.4459413194835186,0.015710917238361034,0.0007342199940932914,0.017610340082914292,0.001184695635521448,0.00114969911392677
4.731,10000,-0.4452723596125841,0.01565936780219901,-0.00036608000329870264,0.01779087639992492,0.0010898395925265224,0.0013882375124931224
4.732,10000,-0.4454769994854927,0.015676686048568242,-0.00033963999665284064,0.01784766018719705,0.0010718688796730247,0.0011506666609212848
4.733,10000,-0.44571547960937025,0.015711538269916708,-0.001444139992260898,0.017043840906761015,0.0010034552301099345,0.0010289726752419743
4.734,10000,-0.44593659959733484,0.015811038125277455,-0.0009588200026366394,0.017746356184540242,0.0011677715180490747,0.001228357731345264
4.735,10000,-0.44461311944127085,0.01562927871025262,0.0004285800039593596,0.017765443438366467,0.0009980942398455078,0.001301316006617806
4.736,10000,-0.44598039967119696,0.015362936098202563,-0.0006948399964647251,0.016966383208163866,0.0009962680173093209,0.0014149104881925655
4.737,10000,-0.4448712796330452,0.01608036036142063,-0.00045361999971937623,0.01730756996054331,0.0012576786493942937,0.0012122876355221298
4.738,10000,-0.4454436795592308,0.015661629263901307,0.0007928999948737328,0.01797966526454787,0.0011170530300628504,0.0012139622614094827
4.739,10000,-0.44507207949757577,0.015848450834188548,0.00048150001041503856,0.01742989235531192,0.0011281682041789642,0.00115496864798342
4.74,10000,-0.4449167195498943,0.01558287487363872,-0.000730919997820456,0.01743349433325633,0.0012573090229162339,0.001149892337644732
4.741,10000,-0.44393727959990503,0.015644592730837546,0.00012028000638092635,0.01726936728822956,0.0009904261313419395,0.0012832333522750203
4.742,10000,-0.4440495995163918,0.015711441028586348,0.00012842000132950489,0.017705618816657418,0.0009762943866203838,0.0013917482180059119
4.743,10000,-0.4448920796722174,0.016048956104732198,-0.00019100000344915316,0.018347696765963133,0.0012225054211328454,0.0013318860737630666
4.744,10000,-0.4440317597478628,0.015388485592226874,-0.000856940000859322,0.01688430404786941,0.0011066860899467226,0.0010971955541307715
4.745,10000,-0.44393879966139793,0.016000847798456824,0.0007899600040196674,0.01826561021600572,0.0010247831086801073,0.0011455009619756686
4.746,10000,-0.44415091980397703,0.01584593792766678,-0.0009835000013947138,0.017485968914738914,0.001298668727233577,0.0011594711630838895
4.747,10000,-0.4434686394959688,0.01568679730906923,-0.00024361999770189868,0.017339328428166677,0.0010569151588013695,0.0012967923579463288
4.748,10000,-0.44430603972375393,0.01568861558713243,0.0003984800015765359,0.01813465255259953,0.0010798221702862526,0.0012249252621255263
4.749,10000,-0.4438047996968031,0.01571396740947594,0.0011732000118325231,0.016806580233154025,0.0010900097174542237,0.0011155760660185373
4.75,10000,-0.4423115995645523,0.0155674118240974,0.0009206600137258647,0.017623142703973756,0.0009666391184111488,0.0014567416010784462
4.751,10000,-0.4431101196020842,0.015596798508852367,0.00042351999377860923,0.017724506879100266,0.0010750201697140058,0.001224765771920837
4.752,10000,-0.44299911961853505,0.01569583565640816,0.00011741999971709448,0.01741107307992949,0.001056928920994322,0.0011431308054469448
4.753,10000,-0.44283471955657006,0.016078636988392327,0.0010159200040710857,0.01585303969613412,0.0011250457039719993,0.0009949801101245012
4.754,10000,-0.44328779972195625,0.015832799782334914,-0.0005667199981195153,0.016695949616062983,0.0011288715394021992,0.0011717895900928276
4.755,10000,-0.4431045996159315,0.01611198111644328,7.511999645357719e-05,0.01688456662878091,0.001169207138245088,0.0010981826235292632
4.756,10000,-0.44293739973008633,0.01618214283428482,-0.0012217600062504061,0.017210270191618686,0.0010978562558998128,0.0010698946885896923
4.757,10000,-0.4431469595134258,0.01587714438527923,-0.0003993799974923604,0.01727486696820607,0.0011082529053083917,0.001132182894989461
4.758,10000,-0.44297663960754874,0.015719600981855916,0.0012128999973036116,0.017213224653528206,0.0010455842320899503,0.0011927590051061562
4.759,10000,-0.44332975960373877,0.01571023188473189,-0.00039404000518698015,0.016998787888102503,0.0012256883411437141,0.0011918563701540808
4.76,10000,-0.4418728395432234,0.015701934730942554,0.0012395399966830154,0.01721025838926537,0.0011283372767864563,0.0012516679358404047
4.761,10000,-0.4425407596796751,0.01585634531274561,0.0004274600083110272,0.01733135780354009,0.001164475097954055,0.0011609355520942892
4.762,10000,-0.4423511595159769,0.015794429279439613,-0.0002532599977537757,0.017589807748740922,0.0011404038255861033,0.0014412033908325504
4.763,10000,-0.44247383971512316,0.015930365914685007,-0.0006083000056256424,0.016839046772562396,0.0010417816089480763,0.0011572692261386363
4.764,10000,-0.4422219597101212,0.016101784067201027,-0.0014782999987204676,0.017309950967093736,0.0012642398577500308,0.0010310201200159164
4.765,10000,-0.44199823949933054,0.016052055177527984,6.571999784646323e-05,0.01704474329856008,0.0012653017650322057,0.0013110934717532458
4.766,10000,-0.44200303959548476,0.016157004467345658,-0.0002140800037246663,0.01738983390632939,0.001106449209428406,0.0011132055109270898
4.767,10000,-0.44214687963724136,0.01583516270209508,-0.0008400600001055863,0.01732210358680337,0.0010300597521929607,0.0010733999701339123
4.768,10000,-0.44156183955967426,0.015613920274636628,-0.0007566999982242123,0.01767632638104917,0.0012480307339663927,0.00124530955206569
4.769,10000,-0.4414454796165228,0.01584989925064617,-0.0002069800052791834,0.017555909675210955,0.0011438609843522796,0.0011925260371748918
4.77,10000,-0.44134751963615415,0.01574108090973154,-0.0008040799954367685,0.01738942554955683,0.0009444301828840872,0.0011295877636046284
4.771,10000,-0.44168767965435984,0.01557015677647154,-0.000134500000620028,0.016542716672937028,0.0010267877830411718,0.0010669673771449035
4.772,10000,-0.4419619196265936,0.015545871874943466,-0.00013445999954856235,0.016705770914092432,0.0008524119357971705,0.0011587951220299259
4.773,10000,-0.44194287953972816,0.015605793612054497,0.0008681800008678692,0.017331754337230894,0.0011442712459892263,0.0011107902048494848
4.774,10000,-0.44096475962996484,0.015774339746701466,-0.00031349999589292565,0.017245849680165726,0.0011471105037659962,0.0012319214365513842
4.775,10000,-0.4409995596826077,0.015758088149881937,-0.0009409199988847832,0.017387288654824064,0.0011360240094868879,0.0012833973967821917
4.776,10000,-0.4402436396569014,0.016054922067378134,-0.0013636199972839676,0.018217952094491,0.00110392632065332,0.0011885558376679166
4.777,10000,-0.4401410797387362,0.01571686727042084,-0.0014083200005727122,0.01725030260885811,0.0010567044029745774,0.0012725071246778828
4.778,10000,-0.4405971196681261,0.015925403710623568,0.0009011000002108631,0.01751898399185727,0.0011622556391217274,0.0012312777801381358
4.779,10000,-0.4409041197031736,0.01624597385863061,0.00033194000171351943,0.016900471163137445,0.001216854077901207,0.0012666843056202183
