Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14
3.38,500.0,0.12549536791071295,0.04789536790904822,0.015899812343717137,0.002264256804672186,-0.002375743200467696,-0.002757965479979822,-0.005242409770048652,-0.0035712987086032,-0.007215743226910155,-0.00924685434835613,-0.011993520980578307,-0.01125129881859175,-0.008922409842855477,4.624284932271896e-44,0.03433130222317535,0.03230992811750075,0.03142421119154584,0.03043569934480196,0.03051595569465536,0.02858446542970996,0.02891852723880648,0.03010271896126287,0.029522786012531103,0.029426551708479604,0.03139458924166999,0.032373303933003375,0.03632835034685749,0.0
3.39,500.0,0.12187679016590118,0.0458679011563072,0.016103456691419837,0.004610123379246344,-0.00121209874379565,-0.006629876600672106,-0.008754321054001594,-0.00949209883907315,-0.008283209934140048,-0.009100987762052683,-0.009540987676307204,-0.008300987679893896,-0.00952765437565873,1.961817850054744e-44,0.03269544099328151,0.031169370531814747,0.03111013841913318,0.029499473191628527,0.029966377784479154,0.03022996077762621,0.03201450606847468,0.031207235555348087,0.03009442618436036,0.030685453066446104,0.03122338384002137,0.03231206303989214,0.03642112159703728,0.0
3.4,500.0,0.12200738772749901,0.04824294314951112,0.01718960988280014,0.0028918320936830626,-0.005303723425027711,-0.006037056802771986,-0.006423723458514359,-0.006508167910894372,-0.006539278974186035,-0.007734834616111584,-0.00877039014408274,-0.006917056738939136,-0.007174834599180031,1.961817850054744e-44,0.03268743473277283,0.03310637486279508,0.032078033086506134,0.0307308952629187,0.029412699397448686,0.02896004389013664,0.02993603297180224,0.02904568166755792,0.030027711928672374,0.03168963417758617,0.032953046684862056,0.03163622701589526,0.035413570785303175,0.0
3.41,500.0,0.11918500737473368,0.04384278513809417,0.015300562990655372,0.004789451809804033,-0.0007527703950926661,-0.0034861037401424256,-0.006766103668222058,-0.0073305481747511295,-0.008730548161821079,-0.009210548163327363,-0.009721659297956648,-0.009579437040083577,-0.008641659237371641,5.067655766384268e-43,0.03136936771129172,0.031700623048108195,0.030180687361530515,0.030035720983885843,0.02855118365309761,0.029243144759598473,0.03162168875318801,0.029863965381505864,0.03002033627112462,0.028103676904657145,0.029853568375109055,0.03205599798799766,0.03526861840121681,6.522513016416413e-43
3.42,500.0,0.12086511605605484,0.0464251162117871,0.01758511606650427,0.003811782693922707,-0.003450439447775352,-0.005548217357121757,-0.00667266175752502,-0.004694884013106849,-0.004597106169640029,-0.003885995068595237,-0.005934883950873882,-0.006103772798756836,-0.0052104395141474545,1.961817850054744e-44,0.03336538548986008,0.033228076659480354,0.031914523089665914,0.031049108695536808,0.030958457008341423,0.03112531952610532,0.029269197213445862,0.02844700284894575,0.029085734411370058,0.028222924353460608,0.02906705868319612,0.031552360288043174,0.03481173187480765,0.0
3.43,500.0,0.12114800038933754,0.04789466667312445,0.01725466664915439,0.005423555541871792,-0.00043866671090654564,-0.003918666750425473,-0.005372000049078451,-0.006669777816686219,-0.007172000012518382,-0.006296444508778821,-0.006220888894396921,-0.00598088892893702,-0.004380888859494606,5.184804318001823e-44,0.031464256231191035,0.03170694870958407,0.030909845247433832,0.029983002473872165,0.028799811464609817,0.028673524194389694,0.029740574665108318,0.030149122388553055,0.0293638770639197,0.029228850133212494,0.03190786892826149,0.03213480970823571,0.03390686661146009,0.0
3.44,500.0,0.11524318001791835,0.04320318023686559,0.014545402503048536,0.0028609580618867768,-0.001543486376031069,-0.004579041969140235,-0.004987930817044799,-0.004894597493272158,-0.004832375294382473,-0.005792375299599371,-0.008721264148113422,-0.0065834863824265994,-0.006899041954754131,4.624284932271896e-44,0.03206518274276765,0.03224249507816875,0.031808862084024093,0.0313749488838375,0.029786874893106084,0.02985360654572264,0.029442504852595648,0.029239952338005006,0.030505021935294033,0.029548500528062717,0.030816146906302043,0.031297066006277824,0.03256391004729741,0.0
3.45,500.0,0.11894929380342364,0.04618040487561426,0.017833738384884782,0.0069404049061122354,-0.0004995950504526263,-0.005499595030653836,-0.007148483963159378,-0.007819595051681063,-0.008566261754650105,-0.006477372900667122,-0.005130706172138162,-0.002699595061188383,-0.004277372824144549,-2058087301120.0,0.03347217862955623,0.03214808798456173,0.031084142308744653,0.030416972743181073,0.029952800855649015,0.03026571024323103,0.03012831673239843,0.030152030067289802,0.02989867140771774,0.029124887685530624,0.030589202983561103,0.031920470377513374,0.035674381211504354,0.0
3.46,500.0,0.11725178299285471,0.045842893861366064,0.015305116065661423,0.0049762271593072,-0.0016193284232867882,-0.0040504394781892186,-0.006112661738657751,-0.007117106089612806,-0.008237106178493377,-0.008103772908940899,-0.006037106215297172,-0.0054637728687590955,-0.007250439535331679,1.961817850054744e-44,0.03181079099321176,0.03198532128787478,0.03185167477026936,0.03161641666900423,0.028924864311527375,0.029649326977869626,0.02960725216135962,0.030621694907323707,0.02966641628544217,0.02952799854857464,0.030329577342078397,0.03299251764295993,0.03673744847388978,0.0
3.47,500.0,0.1156172742471099,0.04303505175123004,0.013648385222055368,0.0012972739825527241,-0.004520503745264513,-0.00691161491823337,-0.009742726021329872,-0.009302725996533473,-0.009267170388535305,-0.009058281557733297,-0.008298281483136298,-0.008409392684905469,-0.00831161489529768,4.624284932271896e-44,0.03393097584603827,0.031135214405765544,0.031255892385208636,0.029904325298664537,0.02915968083104082,0.029060818143197508,0.029617873826343847,0.029178605464932245,0.030435599027452506,0.030027329143112336,0.032190485561212165,0.03211811833049999,0.0375267315763177,0.0
3.48,500.0,0.11351926930062473,0.0417414913507273,0.012385935840866296,0.00283482475155688,-0.002502953059311949,-0.00459184190625092,-0.004694064193086888,-0.00544517530698431,-0.0066940641809997035,-0.007236286357972859,-0.008542953134207892,-0.009538508621088113,-0.008929619721703603,4.624284932271896e-44,0.03282440802198372,0.031571116182402034,0.02935925678365165,0.029723939793133765,0.029782111399035464,0.028893530955798302,0.02971815003780069,0.029274209133040432,0.030569515431739247,0.029271224067641162,0.027703684204164948,0.02960495107882629,0.03396189691861479,0.0
3.49,500.0,0.11230296288058161,0.04208962962681107,0.013076296275732004,0.001951851785227518,-0.001639259274245576,-0.004901481474393222,-0.0065948148452831725,-0.007292592667799909,-0.007763703686970985,-0.006372592624709796,-0.006208148161561727,-0.006390370417134364,-0.005350370421569096,1.961817850054744e-44,0.030392620949251416,0.03147375944985307,0.030184156505522232,0.028165417910235812,0.028756954150778866,0.029676942881461076,0.027642460341963868,0.028105486819418133,0.02838624642954949,0.029402527742463398,0.028290739033384103,0.03043320212930219,0.0353813467562611,0.0
3.5,500.0,0.1146800395026803,0.04364448392212521,0.016533372912021463,0.004813372762598192,0.00033781724743312224,-0.001537738267092209,-0.004853293849067086,-0.0065644050180150145,-0.005173293851796188,-0.0059288493437779834,-0.005986627122187201,-0.0055910716610505186,-0.009115516112327896,1.961817850054744e-44,0.033230550000621036,0.032362377070462585,0.031090110335668202,0.03175933045843867,0.030685369287173657,0.03095472700262523,0.029712772196530138,0.028257286137691438,0.028192289211425345,0.029423445227641582,0.029658380616824433,0.030875503818480983,0.03404448069526783,0.0
3.51,500.0,0.11033648382872344,0.039260928429899054,0.01197203949166942,0.0011942617113354572,-0.004721293807261645,-0.008005738278181525,-0.008187960434133546,-0.007476849354450678,-0.008730182685219915,-0.010125738275251024,-0.00807240488831303,-0.007303516020547249,-0.008392404933372745,1.5834672646870433e-43,0.03265567986891048,0.02969769485281487,0.028535754483893002,0.0277968055418681,0.029400838202665293,0.028892457729254417,0.03086231910229531,0.028656844770703058,0.02883443476860836,0.02838747652275233,0.028249838938827574,0.030652268294233814,0.035874525843366985,0.0
3.52,500.0,0.11358810837566853,0.04244588635856053,0.014001442017511181,0.002316997481750461,-0.001843002502249874,-0.004118558088255357,-0.004185224657757317,-0.00490522467005485,-0.0051230024295646215,-0.0058252246941983684,-0.005434113562732819,-0.0047274469303622835,-0.005811891417470179,5.184804318001823e-44,0.03180502359929033,0.03046899729392784,0.02986651208120409,0.02990385603929405,0.029791675676404342,0.02927683528798036,0.029550099725244902,0.02890538764762859,0.03050623272095179,0.029596365666659533,0.030390333857294338,0.03164018200624826,0.03569296936101335,0.0
3.53,500.0,0.11049681958183646,0.03849237533008272,0.011474597493637703,0.0004657087044834043,-0.0019476246607591748,-0.005609846955488137,-0.005405402501779152,-0.004734291384571407,-0.004254291393399063,-0.006005402471847734,-0.004703180257812164,-0.004867624733112279,-0.0052854024058912345,4.624284932271896e-44,0.03272285352583681,0.03137194749814772,0.029462438537118534,0.02980913772209837,0.030180251871991613,0.030376673732324142,0.029933610820934445,0.029250595521114083,0.029184476138400774,0.028072091632407675,0.028501490464860325,0.030081246495525217,0.03372544458875359,0.0
3.54,500.0,0.10984010889008641,0.04068899749836419,0.013942330909139855,0.0008623308717769759,-0.006168780223983049,-0.007933224675524798,-0.008422113568862187,-0.0071776691405684686,-0.007364335812839272,-0.007546558096419176,-0.006479891364185278,-0.006177669154476461,-0.006475446867814753,5.184804318001823e-44,0.0316651603856592,0.030762274953484776,0.03044344067680654,0.029480973918615185,0.028928819046565867,0.029257845795402672,0.02903806360753187,0.029023724834430834,0.0280069128590782,0.028618740115333257,0.028740749094452022,0.03290977869117587,0.03487392167427637,0.0
3.55,500.0,0.10918202468380332,0.03908424692583867,0.012879802442555358,0.001368691346651758,-0.0036090864198128274,-0.006364642012045806,-0.007471308553063553,-0.00781353083823342,-0.005893530855548904,-0.0065379753040606375,-0.006124641999350388,-0.00605797526049264,-0.006146864219581019,4.624284932271896e-44,0.029886751739455826,0.029785133657365702,0.028778444819664774,0.027923657886964853,0.028245870615112613,0.028829008982410177,0.03042349117669289,0.027831909690224588,0.029174927627760423,0.029430341212176296,0.029347624511156675,0.031249826996702684,0.03475466549653234,0.0
3.56,500.0,0.10642777288332582,0.036667772854183565,0.01248999505811662,0.0002811060989737072,-0.004047782733357963,-0.006723338394949679,-0.004674449394061101,-0.004518893910790212,-0.0068522272210211664,-0.00641222721865688,-0.007416671677416161,-0.008621116047779341,-0.009074449397237913,4.624284932271896e-44,0.030410857735631226,0.02947583847930933,0.028685248752775862,0.0302544719342343,0.029086857673211623,0.02889703260375056,0.02782286246013319,0.02688535559736572,0.028511268205223123,0.029637829207500598,0.02957813609477331,0.030701944467058945,0.03424259336701861,0.0
3.57,500.0,0.10683629631996155,0.037538518578978254,0.012142962879693187,0.003556296297393601,-0.002217037112392973,-0.00474592598899804,-0.00667925932766404,-0.006159259299565747,-0.005474814848416827,-0.003932592605341597,-0.003737037084052309,-0.004581481493156389,-0.004137037098320434,4.624284932271896e-44,0.031519040267125716,0.03181073039461344,0.030700833735894828,0.02894475366275257,0.02920394241233897,0.029512068646121343,0.02996807107399207,0.02977876516439589,0.028485600721843172,0.029197427484344632,0.02821776318967234,0.03202166157822817,0.03656616967391709,0.0
3.58,500.0,0.10368148135766388,0.036614814845030194,0.010814814826184375,0.000699259295315953,-0.003198518545372855,-0.004100740694188971,-0.005194074023499524,-0.004500740669661043,-0.003949629572423874,-0.0065940739992074665,-0.006576296222443777,-0.006269629566693766,-0.004785185225307032,4.624284932271896e-44,0.03242844120042771,0.03195568883947159,0.029975191143091724,0.028242863778583965,0.029194568411883226,0.028888184758528314,0.027597263157038355,0.026862222235930096,0.027777531655032717,0.029367420863081906,0.028060021367258214,0.03041477815799953,0.03400394473968223,0.0
3.59,500.0,0.1048823705110699,0.03596681488324339,0.011104592674411834,0.0015623704417706379,-0.0038598517715363414,-0.005948740662031923,-0.004815407383477578,-0.006246518510419863,-0.0040242963180453445,-0.0036109629238044363,-0.002277629647109279,-0.00133985178401781,-0.002544296252875938,1.961817850054744e-44,0.03053960745948896,0.02962139133006957,0.029751634764601603,0.02864758621175057,0.029586825657698674,0.029705990520259212,0.03023339584805747,0.0299682447431213,0.02852739114873002,0.02842017788703865,0.03015883188714087,0.03193684582613889,0.03612979848710083,0.0
3.6,500.0,0.10505462705949321,0.03801907151024352,0.013267960480061448,0.004005738212381115,-0.0012120395364972865,-0.005772039542691944,-0.0061631505891773485,-0.00620759513660347,-0.005527595103652546,-0.006634261797461141,-0.006016483977960888,-0.006420928464587321,-0.006016484057224261,1.961817850054744e-44,0.030773790552044437,0.03040542411649233,0.03011866258611059,0.029707449352604644,0.02886640608061246,0.02962506479916969,0.029806557965011915,0.02984889317489622,0.02931529982747684,0.028455766319173414,0.02842972734356794,0.030268485552863728,0.0328116274163686,0.0
3.61,500.0,0.1059904590472579,0.037963792670052496,0.011714903588705366,0.0010749036672677904,-0.00326731856511833,-0.0040495407468658035,-0.006169540795672219,-0.005920651874937903,-0.004867318560906824,-0.003298429623355021,-0.004560651857346784,-0.005271763001997897,-0.00668065187985485,4.624284932271896e-44,0.030560772122117365,0.02992814516727477,0.030115552382258163,0.029378227745700657,0.030322534251949775,0.02869825846344175,0.027580017074614077,0.028380020153020633,0.029595406531028448,0.02945800467587979,0.027675840602693187,0.028421545177722666,0.0327790423979853,0.0
3.62,500.0,0.10074188644066454,0.03393744188715573,0.009821886443227413,-0.0001914467989408877,-0.00600922468436238,-0.005978113560438942,-0.007813669106540745,-0.007195891303544158,-0.005564780198212247,-0.006133669158196426,-0.005195891321523959,-0.005098113559374724,-0.005084780255478108,1.8637269575520067e-43,0.029983482205406545,0.031008464214824144,0.02993846271140996,0.029337165661968565,0.0291770912117764,0.02953519592381303,0.029506703419303473,0.029028507208917025,0.02969162729377321,0.028864156039861467,0.030379195327371784,0.03062957524223098,0.03249265698886684,0.0
3.63,500.0,0.100947723319754,0.03371661229741585,0.009565501221342856,-0.0004078321296365175,-0.0032300543905002996,-0.003301165518128073,-0.0042433877364643725,-0.005874498814414126,-0.005341165482037468,-0.005407832188997418,-0.004403387673533871,-0.0041056099827807505,-0.005470054313379478,4.624284932271896e-44,0.03184723762860099,0.028813030394525468,0.02953925738733218,0.02777750666807142,0.026934766226975545,0.027438920784560887,0.028622577379005542,0.027996942906090463,0.02685984297430391,0.029339853575645374,0.029651568542162783,0.030270156337857852,0.03318560243602816,0.0
3.64,500.0,0.10228677526116371,0.03208677528760745,0.008313442036559846,-0.0012154469128063284,-0.005322113596776035,-0.006802113574049743,-0.004788780231934652,-0.004611002459598239,-0.006819891291314266,-0.005162113545222382,-0.005588780179765308,-0.006842113594449361,-0.005726557994824361,1.8637269575520067e-43,0.03157958819608048,0.03121504267150249,0.02818515567079108,0.027131335065399068,0.028530555293475313,0.028334544010328512,0.027092643006480684,0.027916748783222103,0.029288697270977458,0.02807375872345164,0.02970191101810814,0.029866487273989648,0.03293700064544539,0.0
3.65,500.0,0.09994386177882553,0.03516608391866976,0.010832750537902029,0.001681639455811221,-0.001931693820253713,-0.003433916057386341,-0.0024916938064370696,-0.0027094716354185947,-0.007056138271076634,-0.006682804941482573,-0.006562805024499539,-0.00816724938573555,-0.009065027134434786,4.624284932271896e-44,0.03137460666539768,0.03039933400492499,0.03117596198713218,0.031129218634419753,0.029701214447421322,0.028415853428243543,0.027939681062081573,0.02873751852200579,0.026606299983963487,0.0291559953542989,0.028900515334227092,0.029604210974729636,0.034176736926016214,0.0
3.66,500.0,0.09930091847106814,0.03413647403000505,0.008500918510362082,0.0010475851614204132,-0.005370192665282957,-0.005836859254617593,-0.006205748171091417,-0.0076324148328958475,-0.005890192622951872,-0.004947970393349015,-0.005427970410979469,-0.007641303692216752,-0.0057790814875006615,4.624284932271896e-44,0.03131426581772604,0.032233472133626394,0.030740657687928555,0.03048329798165413,0.028392664387571247,0.028792167128617503,0.027434229181209087,0.028002847261185983,0.028070708904410716,0.027862993822259104,0.02762352913468557,0.030349812455302137,0.033693708038323195,0.0
3.67,500.0,0.0972568099279888,0.03293236555299518,0.010292365496897292,0.001527921033615712,-0.0024143012552449365,-0.0044143012341082795,-0.005560967878929659,-0.007289856801275164,-0.004752078993711621,-0.004458745648407785,-0.005160967846488347,-0.0042587456270412076,-0.0038720789537061416,4.624284932271896e-44,0.02979864196213562,0.02909064498592887,0.028704690689195633,0.02962628026557148,0.029848929076236545,0.02894726452850369,0.029671917863680463,0.028279889713529703,0.027257158833930935,0.02783868849979595,0.02992165810833494,0.032154683588208374,0.034711319152550046,0.0
3.68,500.0,0.10118640994979068,0.03667085420752119,0.013079743169604627,0.002826409859553678,-0.0018180346624139929,-0.0023424790448225395,-0.004018034549121383,-0.0067647012632938925,-0.005218034600191459,-0.005320256859369692,-0.00333359011351331,-0.0026002567889778744,-0.0027380345684068744,4.624284932271896e-44,0.031185560138758898,0.03145294631875297,0.030604168085421976,0.029708327193990778,0.029329105729644228,0.027424660341278054,0.027842694031269457,0.02835493008297673,0.02941213035418833,0.028774350541551228,0.029426068722221282,0.031298930208377006,0.0337838424729192,0.0
3.69,500.0,0.09734902717545628,0.034086804959108125,0.009700138294068295,-0.0005665284122411848,-0.0016243061151868985,-0.003970972827960683,-0.003348750638047932,-0.0032954172404454666,-0.004775417272451369,-0.004766528386072087,-0.005210972855224698,-0.00807319509262135,-0.00757541731791207,1.961817850054744e-44,0.02960723656503127,0.029678411179441297,0.02883936851170531,0.026930092224981026,0.027814976598958152,0.028198868694959495,0.026386387717457032,0.028165201324017914,0.028190607481837375,0.028918212203383333,0.027520568937914013,0.028397769629349114,0.034232965598895354,0.0
3.7,500.0,0.0979527802541852,0.0334994467941724,0.010606113590700262,0.002855002455817157,-0.0034072197856147976,-0.004896108663677559,-0.005820553070887998,-0.006589441988089675,-0.0059983308687375555,-0.0053583308727208154,-0.005513886447350423,-0.005042775212355607,-0.005851664201400725,1.961817850054744e-44,0.03140078576983553,0.03188799068908903,0.028412354053409437,0.02841859788566949,0.02804824925592859,0.029166823830453163,0.028741542293779572,0.02743480753985274,0.028737851109058413,0.02855654093821643,0.028145078099668836,0.029660186780437164,0.034512209956797026,0.0
3.71,500.0,0.09719615799561143,0.03215615810586769,0.008742824652239505,-0.0003993975460716683,-0.005377175344317038,-0.006683842009088949,-0.006283842022282443,-0.006114953075062347,-0.006581619778815055,-0.00629717536195949,-0.00603050862364671,-0.0035193975446554757,-0.003039397585314873,1.961817850054744e-44,0.03200890414113211,0.028615924995073407,0.02810307064516656,0.028441802013642548,0.027263744499988113,0.028636678998794223,0.028986303204846107,0.028727728396129987,0.028439092650773976,0.028665645653942026,0.029717547418697858,0.027958145047097344,0.03275153614333549,0.0
3.72,500.0,0.09784570870175957,0.032285708695657375,0.010436819796937327,-0.000212069085686045,-0.002398735777725051,-0.0028209580102302426,-0.005229846859135849,-0.006087624692321386,-0.005185402430651266,-0.003816513619108264,-0.004238735755614471,-0.002883180216820571,-0.006087624727711643,5.184804318001823e-44,0.029153391783065422,0.030882670339260277,0.0284169688099422,0.0288803703307503,0.029002090065340207,0.02759863302023249,0.0275160439618603,0.02776752674057893,0.02910609051970523,0.02928438573692142,0.028276946249216152,0.03045329345706597,0.03276177315358072,0.0
3.73,500.0,0.09556635073386133,0.0314641284449026,0.008055239505833015,-0.0012825382566485656,-0.003953649355031302,-0.003940316030452442,-0.0047714271765841275,-0.005584760518459916,-0.005398093826266631,-0.007344760549749481,-0.00829587159823859,-0.00689587158872655,-0.006589204923279484,1.961817850054744e-44,0.029789129135312648,0.02852993355505564,0.027876103662965904,0.02644350772255594,0.02812210786651899,0.027263968671537988,0.025794428451440553,0.02755393104875087,0.027261361413274243,0.027899255412194124,0.028805165536112728,0.027913133097431278,0.031715292131993776,0.0
3.74,500.0,0.09232715061306954,0.027713817249648855,0.006216039469160933,-0.0019795160399517044,-0.004655071609185143,-0.005308404966228409,-0.005855071660222166,-0.005823960518922831,-0.007388404956262093,-0.008246182715779158,-0.0052328494007048525,-0.0032817383075152977,-0.0030195160710718484,5.184804318001823e-44,0.03147502282860928,0.02848653697092293,0.027394410852569315,0.027615276139442518,0.0274787043144986,0.027625572615420764,0.027970957167785023,0.02741439203127489,0.02731640672109866,0.027800863752229423,0.028032530622427006,0.03012078397107297,0.03187797110711036,0.0
3.75,500.0,0.09324292361550034,0.030078478991711875,0.008069590105653333,-0.0009081876969785299,-0.004534854336713243,-0.005845965486834757,-0.00588152102343156,-0.0038859654225670967,-0.003761520990061399,-0.004783743267558748,-0.004521521037909224,-0.00502374326453264,-0.005472632161368556,1.961817850054744e-44,0.030473378058764152,0.031109813201302922,0.02849815599370191,0.028940883519944557,0.02893904284116981,0.02910472787311414,0.028382625039231116,0.027480295647754144,0.02722120591699245,0.02797053035104199,0.02852219336282233,0.029407455602597096,0.032212825162610044,0.0
3.76,500.0,0.09545453845337033,0.031378982720201745,0.009987871549209559,-7.435061925207265e-05,-0.003683239467878593,-0.0066876840109858955,-0.0055987951039705875,-0.003958795052940905,-0.004914350610430119,-0.005949906221110723,-0.00757657282135915,-0.0061632395410852045,-0.006549906239572609,1.961817850054744e-44,0.02986008833887868,0.029381151980950503,0.031010189725337887,0.028621222662075462,0.028687960178945728,0.02878093504632203,0.028849469520675654,0.027954988097092175,0.027317555163110244,0.028997035613988937,0.030192245903151126,0.030576279513499997,0.03453188918940603,0.0
3.77,500.0,0.09283489392697811,0.030194893829748253,0.008968227130070772,-0.0001739950456385486,-0.0018539950924574965,-0.004587328434474928,-0.006573995068429811,-0.00568066173105035,-0.006200661747425329,-0.0072228839372692165,-0.007129550624493277,-0.00618288391752867,-0.005218439491873141,1.961817850054744e-44,0.029084565557035924,0.029380383900159977,0.028709752671356736,0.029468693857416444,0.028462132225137098,0.027804817848592643,0.02830601323499325,0.028719246920078236,0.028672612041872443,0.02883750975550128,0.026956269615810546,0.02806745114912031,0.03401875430218813,0.0
3.78,500.0,0.09120390120707453,0.030457234552304726,0.008608345671218558,-0.0010005431770520388,-0.004396098807541421,-0.004671654345831485,-0.005560543237716047,-0.005031654317219052,-0.007680543187860166,-0.005613876528524088,-0.004707209872545718,-0.0041116542708265645,-0.004502765496697975,1.961817850054744e-44,0.030370082732971104,0.029295459334676918,0.02903019604151518,0.028944391285042587,0.02714626899664795,0.02681823434005266,0.027901009398147353,0.02754260541283641,0.027586097319606734,0.027490087359390007,0.02913872692125141,0.029655168386109827,0.03343128317097936,0.0
3.79,500.0,0.091686478856951,0.029993145693852058,0.008966479022536987,0.0011175900707894471,-0.0035046320805304275,-0.005940187721455004,-0.004526854284449655,-0.0031179653820987896,-0.0033801876394354623,-0.0071846321455795985,-0.007131298803287791,-0.004797965453995858,-0.003935743174570234,1.961817850054744e-44,0.03016842588627269,0.028393049279091268,0.02890678564487383,0.029376285853913737,0.02716626535774004,0.029023614295794743,0.02833370058197243,0.027871132289199508,0.027668103144857327,0.02683841082951681,0.027401101151495466,0.02882859498467637,0.03295773286466635,0.0
3.8,500.0,0.09234716049581766,0.029196049422514078,0.006142716056352919,-0.0010395061187446117,-0.0037461728172899326,-0.002688395069430618,-0.0036572839645014027,-0.003408395055429537,-0.005341728375758976,-0.00733728390995384,-0.008199506146992462,-0.005932839498410431,-0.0064972840067994185,1.961817850054744e-44,0.029042699254813835,0.02836468688641244,0.02788860971201896,0.029205801846316947,0.028399999804661822,0.02756466828582529,0.02766760720147664,0.030121393928057266,0.02991536004410949,0.029030319867243925,0.027627397947949963,0.027998189137064977,0.03322336557430826,0.0
3.81,500.0,0.08946172846946865,0.02884839504572301,0.008163950647260209,0.0004883950671974162,-0.0025560493850189233,-0.003773827190965676,-0.0049827160507966255,-0.003978271598341052,-0.004471604905127606,-0.005302716038455401,-0.006511604928149609,-0.004898271674628632,-0.007013827114726155,1.961817850054744e-44,0.029553017152141172,0.029397425628143597,0.030315810923661334,0.030428076272825923,0.027844661497113527,0.026951278720048776,0.02839820241555046,0.02754016430528949,0.027445061272002406,0.028332627363735728,0.02769782285935881,0.02855909261916906,0.03149887087616413,0.0
3.82,500.0,0.08985398531099781,0.02760509632773028,0.007476207428091584,-0.0023193481843300106,-0.005861570398494223,-0.0067860148581676185,-0.006328237086854642,-0.006452681497088633,-0.004172681489886599,-0.005248237035265447,-0.007830459307961973,-0.008763792679668769,-0.007550459257588954,1.5834672646870433e-43,0.030154600960753248,0.030259729172325407,0.028105069230073134,0.028251916738682225,0.026989492861387077,0.026576272204986272,0.02513650733195869,0.027899284389646735,0.025965509569254617,0.026735261488665566,0.028220831730735637,0.028332440709718208,0.03292110939587114,0.0
3.83,500.0,0.08695444942452013,0.02686111608256124,0.006785560468966052,-0.0011255505724502655,-0.003281106148526305,-0.004947772798856022,-0.00549443942362268,-0.004872217312053779,-0.004414439490241995,-0.0035699951162096112,-0.002947772866157385,-0.0022411061747625353,-0.002805550663091708,1.961817850054744e-44,0.029523587046609095,0.02851593625833022,0.027946000277190585,0.026583566412549577,0.02811028101005152,0.02819051230848951,0.02760753126661569,0.02829116921444812,0.027577465424297468,0.027857992408497897,0.027038359110748568,0.02705069822412482,0.031317096104939844,0.0
3.84,500.0,0.08828506661765277,0.027538400025223383,0.006680622228559514,-0.0017415999944860232,-0.003919377834179613,-0.004026044426515,-0.0046616000368194365,-0.005963822253404942,-0.007648266699427639,-0.00799493335734587,-0.007972711109297962,-0.006532711077684589,-0.005621599917067215,1.8637269575520067e-43,0.030568220561106182,0.029208042318487233,0.02848541915541422,0.027633473005680465,0.026841974652247323,0.026280303096073713,0.028002898319516453,0.028125233813263924,0.027871159155521442,0.02479717958961543,0.028233527284588323,0.02875749886512956,0.03319935502764521,0.0
3.85,500.0,0.08886951097659766,0.027545066719994793,0.005265066625311192,-0.002139377753747459,-0.0040149333030300395,-0.006019377847624127,-0.005677155614277581,-0.004912711153424425,-0.0037038222405717533,-0.0029215999907683,-0.004068266721395646,-0.006606044468046356,-0.005210488887761729,1.961817850054744e-44,0.031127036261296395,0.029221829056217178,0.02827550995452059,0.028886294353179867,0.029343707549996597,0.029047074927104007,0.027471151117460537,0.028178903261708046,0.028834354151120734,0.02832282522770662,0.02753867471139336,0.026903713942851164,0.031335131849962936,0.0
3.86,500.0,0.08552496789209545,0.02433385683580127,0.0051116344827336156,-0.0007283654480124824,-0.0023416987598566265,-0.002030587635934353,-0.0036794765276978595,-0.004879476559938356,-0.00515058767865412,-0.005666143230769792,-0.005070587677986313,-0.004528365412374114,-0.004999476574474102,1.961817850054744e-44,0.029453893264140406,0.02943925404874661,0.029630010532754308,0.02877225156069329,0.02697356154234357,0.027680404156383197,0.02646246511567634,0.027749078748250347,0.027853757592953603,0.028204325994789888,0.028109333664956614,0.030107932542187292,0.0324164667750504,0.0
3.87,500.0,0.08590148149337619,0.02542148144867315,0.004670370389455767,-0.000742963030475039,-0.003916296319976626,-0.004742962982167826,-0.005302962960307923,-0.004951851879716431,-0.005267407348260038,-0.0029607407745425008,-0.0037474074153869877,-0.005716296254977351,-0.004947407355692122,1.961817850054744e-44,0.028644760462089754,0.02952962467409162,0.02957373278280782,0.029634095301028254,0.0287971966053928,0.028271399604295564,0.028110983749185952,0.027525055111968337,0.027354067861320656,0.028860161249719542,0.029647081287598655,0.02918901055055096,0.031339571871745214,0.0
3.88,500.0,0.08378468163957586,0.026251348062247416,0.006793570400579483,-0.0002819851596802053,-0.004384207460073101,-0.004824207397639839,-0.004606429602128628,-0.004610874047590187,-0.0032508740764678806,-0.00363309629149353,-0.0037264296427892986,-0.004108651807285528,-0.0057619852319415405,5.184804318001823e-44,0.029093376767868447,0.029253912996698515,0.02810023379471975,0.027359447580726233,0.027330238847677716,0.02799901354464558,0.028091608874900188,0.02730524542510026,0.027502171897444697,0.027296460504626717,0.028108666423477827,0.02780387383892877,0.03069320787756829,0.0
