Spin Correlations values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d6,mean_d7,mean_d8,mean_d9,mean_d10,mean_d11,mean_d12,mean_d13,mean_d14,mean_d15,mean_d16,mean_d17,mean_d18,mean_d19,mean_d20,mean_d21,mean_d22,mean_d23,mean_d24,mean_d25,mean_d26,mean_d27,mean_d28,mean_d29,mean_d30,mean_d31,mean_d32,mean_d33,mean_d34,mean_d35,mean_d36,mean_d37,mean_d38,mean_d39,mean_d40,mean_d41,mean_d42,mean_d43,mean_d44,mean_d45,mean_d46,mean_d47,mean_d48,mean_d49,std_d1,std_d2,std_d3,std_d4,std_d5,std_d6,std_d7,std_d8,std_d9,std_d10,std_d11,std_d12,std_d13,std_d14,std_d15,std_d16,std_d17,std_d18,std_d19,std_d20,std_d21,std_d22,std_d23,std_d24,std_d25,std_d26,std_d27,std_d28,std_d29,std_d30,std_d31,std_d32,std_d33,std_d34,std_d35,std_d36,std_d37,std_d38,std_d39,std_d40,std_d41,std_d42,std_d43,std_d44,std_d45,std_d46,std_d47,std_d48,std_d49
2.062,500.0,0.07626503619924188,0.05863023641676409,0.049212236314477194,0.04268103632268685,0.03757023648854283,0.03303463624535925,0.02916703622314526,0.02546383635491293,0.02203703637507715,0.018890636341713615,0.015859036370608436,0.013275036361801966,0.010813036377720209,0.008532236393492895,0.006623036366056112,0.004866236390706036,0.003265036356902783,0.002076236359284849,0.0010166363615044247,6.263636717994814e-05,-0.0006265636367088519,-0.001265363638432973,-0.0017429636368715363,-0.002008963634261162,-0.0021845636409634607,-0.002368163631233074,-0.002522163646360241,-0.002721763654950337,-0.002745763636835363,-0.0029485636537319804,-0.0030833636419247343,-0.003194963641157301,-0.0034401636366774256,-0.0037961636430300133,-0.004168563638202613,-0.004396163651616007,-0.004695763624923529,-0.004933363651834952,-0.00517256363711931,-0.00547816362033609,-0.005649763637250544,-0.005819763638860422,-0.006070163629888156,-0.006102963592413289,-0.006100563617114858,-0.006358163613128454,-0.006567763620485494,-0.006508963632875748,0.0,0.10301005938753925,0.0935731030902478,0.08511061634581503,0.07749114396544021,0.07004567847041869,0.06290967501257398,0.05603974746468884,0.049648485389027074,0.04344417420670517,0.037584700121199945,0.032136794004669164,0.027195357206515638,0.022861084648644735,0.01877101173556145,0.015190882344092289,0.012130440968203786,0.0096750139519396,0.007709406378531929,0.006324809225167124,0.005507483898487593,0.005116366922583478,0.005246060772582034,0.005333029102131966,0.005508589472909849,0.005807136830510681,0.006215788342708562,0.00641368696403494,0.006618094614616265,0.006702555219083656,0.0068778053026683425,0.007220807641578112,0.0074357495096544005,0.007709427048670753,0.008173144607754463,0.008642870676106224,0.009229345413347982,0.009965539019479849,0.010523703888200437,0.011164226385006436,0.011814083128778652,0.012429579520758106,0.012965051822344448,0.013531008933189629,0.014245559628686984,0.014573473911760393,0.01518890676254285,0.015790211043876335,0.016051241383648884,0.0
2.063,500.0,0.02743559444602579,0.013591594440164044,0.0076479944150632945,0.0047339944075594,0.0031539944158205345,0.0022959944322492446,0.0014931944303134515,0.0010291944270038585,0.0007883944195300501,0.000622794433233139,0.0003303944327860791,0.0003179944231033005,0.00025479442308369473,0.00020359442349945312,7.639442666186369e-05,2.1194429227762156e-05,-0.0002096055702349986,-0.0001388055698387234,-5.3605571428306575e-05,1.7994432706473162e-05,6.119442961176836e-05,-6.005571535752097e-06,-0.0001528055712897185,-0.0001908055679214158,-0.00011600557404130995,1.1944261805183486e-06,-3.2055658041372226e-06,6.239442756759672e-05,3.079442544822087e-05,-5.720557496169931e-05,-5.4405570212111345e-05,-0.00010000557096827833,-0.0002276055700458528,-0.0002684055716217699,-0.00014040556993495556,-7.880557232056162e-05,-0.000109205573123063,-2.6405573982628993e-05,-9.1205573598927e-05,-0.00011680557196177688,-0.00019400557301196386,-0.0003980055764277495,-0.0002820055739939562,-0.00027840557403851563,-0.00024480556943308327,-0.0002012055735813192,-0.0003668055695661678,-0.0004652055735398335,0.0,0.0147722146497734,0.012163926891257138,0.010384969763299926,0.009070537157847343,0.008025015030162019,0.007148879055095436,0.006307984557128484,0.0054753700253178,0.004960542889676277,0.004419703904437226,0.003906703695698305,0.003414477337225547,0.003149024216154044,0.0028833462336462453,0.0025826670601525655,0.002407864069097795,0.002212499392029579,0.0021891995811560067,0.00219486273385955,0.00204982683278773,0.00195771110552415,0.0020591375674081447,0.0020824170778394736,0.0020078701480024564,0.0020768560384231928,0.0020742732607626113,0.0021148204591505625,0.0022249299905347823,0.0020694465417985526,0.002081897242604123,0.0020687782707622154,0.002143217478239787,0.0020795740661123567,0.0020613674493840813,0.002108910453423296,0.002080443917459045,0.001999918667265342,0.0020797468764387054,0.0021304979138851367,0.002088435507027937,0.0020432767628959865,0.0021503514382400966,0.0021611821199686186,0.0022379145952745685,0.0022435940165698776,0.0024728086773171025,0.0024796658879087797,0.0026014772672877575,0.0
2.064,500.0,0.4852921304106712,0.4514461310505867,0.42718813121318816,0.40677773052453997,0.38838253074884416,0.3709301302433014,0.354026131182909,0.3371413308382034,0.32069293075799943,0.30457653042674065,0.28864333069324494,0.27265493050217626,0.25676453003287314,0.24104933035373688,0.22552893069386482,0.21028053045272826,0.1951841307580471,0.1801713304966688,0.1651981305629015,0.15043333072215317,0.13587733107805253,0.12188893070816993,0.10800413094833493,0.09435973060131073,0.0811825306052342,0.06839333061384968,0.05570333060764824,0.04346853064146126,0.03162093072841526,0.020327330586675088,0.009531730672344566,-0.0008638693660032004,-0.010784269312222023,-0.020032669320422428,-0.028837069341992903,-0.03719826935033779,-0.04481586928491015,-0.05192226929729805,-0.05831706939742435,-0.0640510693397373,-0.06922346918890253,-0.07391666946886108,-0.07798786930786446,-0.08136946948012337,-0.08426826954400167,-0.08635866938135586,-0.08797626936226152,-0.08904546946659685,0.0,0.06956382710355037,0.0672556286355181,0.06517903364754862,0.0631820773924072,0.061364475449116225,0.059432181352418935,0.05754304735623005,0.05593543541851796,0.05429539008090068,0.052628403049308096,0.05104690629626138,0.049506523008075703,0.04796790563342997,0.04658901475018161,0.04525449540543191,0.043709372319506695,0.04226786674005777,0.040850112650563104,0.039364735601990795,0.037945300331938984,0.036364012528432355,0.034760605621484385,0.03311298965896694,0.03140493271088241,0.029599517215728163,0.027865971830126148,0.02617006010160644,0.024536423534484153,0.0229275129683353,0.021520335210400948,0.02029119743083393,0.01949025307955089,0.018848613370420705,0.018658498881653506,0.018556970411957984,0.01881605728189261,0.019450166857788578,0.02017620495616391,0.021295578913299196,0.022500463576653928,0.023617861669350593,0.02463593308912084,0.02588575116735669,0.027015528640911647,0.028151614367992194,0.028993637204379683,0.029610162900059377,0.030107561445690656,0.0
2.065,500.0,0.1109362336806953,0.09075063366997346,0.07919543384501594,0.07076983370632843,0.06401103382047223,0.0580494338470553,0.05266703391472492,0.04767663379583337,0.0431026339277214,0.03886663373268857,0.0350122336655113,0.0313698337552778,0.027944233808451825,0.024877833768005075,0.021997033818299313,0.019395833734637564,0.016812633788766105,0.014583833761436836,0.012462633739007288,0.010597033793356787,0.008821833788875666,0.007254233800123984,0.005762633806144549,0.004459833794988299,0.003204633794715846,0.0021434338172985007,0.0012794338127205265,0.00037903380590614686,-0.0002385662011702152,-0.0010569662108607645,-0.0018313661968913948,-0.0024457661925334833,-0.0030297662250668507,-0.0034121661929657422,-0.0038421661781521833,-0.0043605662034042324,-0.004843766205111024,-0.005399366188630666,-0.005800966165396858,-0.0061961662036119376,-0.0066845661898059915,-0.007006566180992088,-0.007224166191313998,-0.007442566169844213,-0.00759736620327385,-0.007833766198116791,-0.008034566203089526,-0.007891366200794437,0.0,0.09952322465839109,0.09224017773675977,0.085648876076508,0.07943626420637039,0.0736278638393373,0.06814054673060417,0.06278892686795615,0.057651059901767936,0.05277832032946223,0.04810058749668249,0.04371642433294257,0.03974237465788807,0.03587321047301597,0.0321549224097126,0.028929213420937506,0.025805442271241995,0.022919150944867482,0.020239124605857632,0.017810926438628208,0.01564217816212502,0.013887006174895043,0.012250867017315996,0.011012022247852594,0.010093569016468563,0.009145558097479316,0.008462479944298077,0.008116221247156906,0.00810167960203301,0.008143741783913328,0.0080264533285215,0.00797603686927706,0.007870693449919149,0.007852406888591817,0.007748090031070022,0.007807876337408744,0.008149502731018915,0.008484456395695606,0.008877433681673366,0.009447917467947799,0.009657583532617238,0.00989654106106051,0.010353223489591317,0.010632237122399012,0.010841899918776926,0.01104637217201494,0.01128496175229303,0.011437686251476767,0.011727081223499324,0.0
2.066,500.0,0.0543239665850997,0.0388567667461175,0.03114716670345976,0.026399966629254777,0.023124366658899817,0.020560766647695346,0.01832556665695961,0.016223966643627137,0.014354766621466524,0.01273276665141384,0.01119476667627896,0.009653566681627125,0.00850676667357493,0.007296766663803283,0.005943566682597747,0.004949566670362401,0.003976766678141085,0.0031191666783008712,0.00232516667715754,0.0015899666776022058,0.0010511666698087084,0.0005667666679521517,0.00015916667827968922,-0.00022363332585769057,-0.00041363332872128923,-0.0006128333275046316,-0.0007796333293197222,-0.0008696333237458021,-0.0010144333265895882,-0.0011568333316236022,-0.0012372333203152337,-0.0013576333325408996,-0.001330033318927235,-0.001480033330508377,-0.0016804333372801921,-0.001650033330601218,-0.0017232333291988268,-0.0018628333325514377,-0.0020024333235949144,-0.002189233328368573,-0.002230833320926422,-0.0021328333260344154,-0.0021836333296614613,-0.0019208333143340042,-0.0019016333210990978,-0.0018160333224714123,-0.0017776333215624618,-0.0018436333303434368,0.0,0.05339377439283747,0.04879097830713703,0.04491965047484068,0.0414648436927691,0.03837932482949216,0.03539836959199335,0.03251638338700287,0.02991367115350755,0.027223420873988307,0.024754084869090885,0.022247463482350942,0.01988478384540407,0.017591626541959466,0.015533268502436073,0.013548003347197836,0.011775373372342163,0.010219351084671969,0.008913872337809747,0.007723049306641116,0.006528852029822213,0.005685372214243677,0.0048111434542783115,0.0041940786991023216,0.003761418881599547,0.003615755165950304,0.003352668244994451,0.0031914199576666027,0.0031949614535506186,0.0032611644880176185,0.0032421067320285253,0.0031970835046800593,0.003278942541975125,0.003432813323937165,0.003562302438374699,0.0037199943745119027,0.004009676456839308,0.004170078400120969,0.004359149387296854,0.00445137945200486,0.004748029862318385,0.004975182172993565,0.005009462234282789,0.005009793568134867,0.005084559547486841,0.005028828403157708,0.00493156844578255,0.00495853550894093,0.0049167527241866325,0.0
2.067,500.0,0.03759226566739381,0.022826665663014865,0.016117865740953783,0.012207465718978029,0.009704265795820902,0.007886265744275079,0.006324265769414523,0.005109065780941819,0.004135465757073689,0.003365065747148037,0.0026814657562519956,0.0021822657633521134,0.0016854657674257396,0.0012490657455173277,0.0008274657549138737,0.0004586657573181583,0.00024546575741169363,1.0657544955705589e-06,-0.0002905342465519425,-0.00034253424426879066,-0.0006097342410710098,-0.0006521342444757466,-0.0007829342411714606,-0.00090693424381152,-0.0008981342393326486,-0.0009633342411052581,-0.0009229342470007396,-0.0008977342438936376,-0.0011525342524200824,-0.001173334245760998,-0.0012697342437085197,-0.001138934235905026,-0.0012561342481967586,-0.001200134249640655,-0.0011465342343635711,-0.0011337342428714692,-0.0010337342374086803,-0.001027734250436879,-0.000914534245831419,-0.0008881342447100451,-0.0008629342386454937,-0.0009149342480523046,-0.001002934244055723,-0.0011077342371982014,-0.0010961342404871175,-0.0010313342458853469,-0.0011057342419094596,-0.0010053342395775714,0.0,0.03998460023590508,0.03527149600921783,0.031138043934095652,0.027299193818066232,0.02377183264763606,0.02064398897453777,0.017615401851712145,0.014971360008548297,0.012512204311743554,0.010457629220502071,0.008667800071581003,0.007037130085295952,0.005668962410784045,0.00452234630608696,0.003389060613126192,0.002748299126484432,0.0023751798030333523,0.0020775993100697306,0.002384925759173024,0.0025126323103778878,0.0026060107392724087,0.002636966489482757,0.00281821537177322,0.0030359013396397323,0.0032551528009104455,0.003388282354050293,0.00346586598798013,0.0034746514725792965,0.0035914588318744934,0.003776226121025529,0.0038768508543236503,0.003838765225448295,0.0038023501553233136,0.0038217290195526605,0.003810981815447869,0.003812804529779538,0.003910715827939008,0.0037430106760949567,0.003663076711232065,0.0036330476262802593,0.003645660427823164,0.0037116840022573204,0.0038310255729880408,0.004003888225198601,0.004121045622405794,0.004296529562848511,0.004507497245458303,0.004680705572749641,0.0
2.068,500.0,0.17230706716328859,0.14993186728539876,0.1359966671759321,0.12568866721216546,0.11701826729713502,0.10928986737456581,0.10201266706902243,0.09522906700533348,0.08861426741939249,0.08216226734764223,0.07610746715060486,0.07028386728780969,0.06458546723041582,0.05948946716496721,0.0545850671588305,0.05006826714066756,0.045938267226600146,0.0418618672051216,0.03814106719333904,0.03486986724131566,0.03178706723308642,0.028961067236316012,0.026307467290982458,0.023864667263875164,0.021711067272253786,0.019783067324518244,0.017865467234598326,0.016169867195432744,0.014702267191278224,0.013327867148355153,0.012085867240850348,0.01079106719205447,0.009550267236532819,0.008413867254790602,0.00733146723080926,0.006414667236569471,0.005578667229659913,0.004703467212788383,0.003936267258302223,0.0032194672171676473,0.0023282672368877683,0.0019150672262057925,0.001348267257201769,0.0008234672499711451,0.0003462672354685026,0.00014186724109845273,-0.0001817327359931369,-0.00024293277826883041,0.0,0.15589315320872912,0.14731887573535427,0.1396259596373287,0.13221151006890444,0.12519781024502935,0.11816909384035966,0.11135094685981275,0.10489218430489354,0.09840455638335922,0.09226161582019991,0.08606256334703796,0.08016228771570728,0.07434416502445851,0.0687889937595337,0.06376544576475673,0.05896540329662432,0.05433650608838347,0.04984244678087666,0.04583726915081813,0.04239458813806711,0.039041427289594983,0.03572106819898527,0.03272750899786057,0.03015868409705616,0.027753673011501247,0.02589886793709052,0.024239681304519825,0.02288799422453109,0.021929394997182952,0.021196403519960386,0.020571756097329454,0.02017190451049701,0.01986523469694672,0.019849037837177966,0.019927274142636692,0.020034996135641997,0.02021199842661935,0.02042749972383124,0.020617995211364145,0.021017192844672544,0.02147289349609159,0.02205539620814826,0.02267761484371726,0.023350590915160178,0.023701652377302495,0.024081354376123187,0.024334316497206514,0.0244422872475665,0.0
2.069,500.0,0.02402030617929995,0.010447106149804312,0.005031906134125165,0.0026191061373647246,0.001330706133539934,0.0005715061381597479,0.0003187061361541055,9.550613512794115e-05,0.00015710613598457712,-2.2493867586383943e-05,7.630613211949821e-05,2.2706130873302754e-05,-6.969386755554296e-05,-0.00010489386490553443,-1.2893865992737118e-05,-5.209386882961553e-05,-6.169386856436177e-05,-1.28938680045394e-05,-0.00019049386921142286,-9.649386925411817e-05,-0.00017209386382364755,-0.00027569386753839353,-0.00026969386809287243,-0.00027769387010539504,-0.00014649386687051448,-0.00011489386810626457,-0.00020529386914131464,-0.00033129386652217365,-0.00020489386648114304,-0.0002596938672086253,-0.0001564938722893956,-6.729386145889293e-05,-9.44938701850333e-05,-5.449386902728292e-05,6.270612974003598e-05,1.5106128974366584e-05,-1.693869588052621e-06,5.0306130649914846e-05,0.00012150613070480176,-3.8893866589205575e-05,-8.093870066659293e-06,3.150613214347686e-05,-0.00025129386738808533,-0.00026129386589812496,-0.0002840938683057175,-0.0003256938678496226,-0.0003140938708156682,-0.0001856938705595894,0.0,0.008220157856512632,0.005912287641098578,0.004434999772649289,0.0033454462679347514,0.00268463607975013,0.002351412104767728,0.0021959042850232167,0.002123298850930098,0.002155793571440536,0.002012377848482114,0.0019654465123411153,0.002058917889221244,0.0019027724697149764,0.0019995707014113413,0.001895259086399455,0.0019436036984646706,0.001933448065504982,0.001946928590251834,0.001961657981888801,0.0020305844050327285,0.0019244696519793492,0.0019316781327838508,0.0019061111371981524,0.0020165270034440013,0.0020357587918956566,0.001924191628304636,0.0019341657054752798,0.001968054942719143,0.002075858261493213,0.0019861760819040054,0.002018313338818115,0.002034083256913547,0.0019487125942390688,0.0019797762787512395,0.001984434463687352,0.0019943110193821516,0.0020032487889432614,0.002108832763266538,0.0022340093394471482,0.0020697383664432844,0.002052776846459117,0.0020366356359320685,0.0020374795626641722,0.001972252996281503,0.002036831674081485,0.00200047576248118,0.0020790262039044687,0.002259696744111618,0.0
2.07,500.0,0.0423165280893445,0.026286527940246742,0.01869132815321609,0.014308127991922447,0.011567728019248534,0.00963292797034046,0.00812412808835984,0.006910128014129441,0.0058233279990720435,0.004852128019086621,0.004180928027543814,0.003411328030818595,0.002764928003360552,0.0022513279977174534,0.0017517280253550212,0.0014825280096429196,0.0011381280190464708,0.0009177280194689957,0.0006313280158010457,0.0004325280219909473,0.0003209280193641462,0.0002777280176987915,0.00023412802068560268,0.00012972802405238326,2.1728022211817688e-05,-9.427198132834746e-05,-0.00012627198393286675,-0.00016627197820798755,-0.00020547197998894263,-0.0002482719778004423,-0.0003090719813713179,-0.00038267197776579564,-0.00042947197491386644,-0.00039627198286507336,-0.0003094719765140326,-0.00017867197653231414,-0.00022187197626499254,-0.000234671976606478,-0.0004194719792576507,-0.000388671976445039,-0.0004950719837479483,-0.0006186719808920316,-0.0006666719842633029,-0.000852671973069846,-0.0008114719794211851,-0.0006622719736758427,-0.0004606719760402882,-0.0004914719752832752,0.0,0.0486760896520733,0.043945986600451126,0.03980630108676908,0.03600389750244943,0.03233109892811091,0.028924585113905877,0.025860482126651124,0.022918089919827977,0.020127469328517132,0.017380782222303874,0.014979845632317653,0.012704153367380483,0.010795460202600967,0.008986334829663241,0.00761143711508521,0.006487898677140409,0.00554682907347749,0.0046997600254823245,0.004059845022007977,0.0036052822896055596,0.003270987412073901,0.0030781614575561807,0.0028715299342538685,0.002884930315845546,0.0028840660366748717,0.0028246600726825476,0.002753637225139392,0.002733982950604531,0.0026796298501247143,0.0026493671153109983,0.002588423003929966,0.002629375242227587,0.002570905822123603,0.0026479207091949005,0.00264307179713988,0.0026242687147750078,0.002702491053242102,0.0027731515222829627,0.002841660937675911,0.002847090170729081,0.0029218481861378893,0.0028565883878480572,0.0028725497782154117,0.0029505590540288727,0.002908457219823839,0.0030622886640444004,0.0031133849046947595,0.0033392021706067886,0.0
2.071,500.0,0.062380526138469575,0.04532812602998456,0.0366665261943981,0.03122852610192422,0.027193726117959584,0.02396852615202897,0.021116126161037755,0.018616526149286983,0.016420126085071388,0.014386126063505799,0.012440526124573808,0.010638126137802828,0.008994926106592175,0.007353726113422453,0.005969726085229922,0.004713726094369122,0.0036049261117750576,0.0025701261214016993,0.0015789261011395865,0.0005925261097991097,-0.00022267388840100467,-0.0008278738770259224,-0.0014430738973806002,-0.002046273883117465,-0.002555473903342991,-0.0027954738872876988,-0.0029390738867259643,-0.002996673923100153,-0.0031450738971434476,-0.0031230738782542177,-0.003148273886024981,-0.0031066739089246767,-0.0031570738841037384,-0.003347073885563077,-0.0033162738868559244,-0.003479073878203053,-0.003543873896333025,-0.0037254738737522277,-0.0038082738877637896,-0.003958273889664269,-0.004091873889695307,-0.004111873880056009,-0.004215473895654213,-0.004258673908152559,-0.004147473883337852,-0.004173073869611472,-0.0041454738957882,-0.004227473894497962,0.0,0.07795322752396423,0.07111505115452937,0.0647527130751969,0.05912679700579763,0.053733216230425984,0.04866678107024201,0.04396512348657007,0.03937273264475823,0.03512226875278949,0.03118321778402879,0.02725450267965225,0.02350158148655179,0.02005707708848014,0.016926961676706966,0.01407111401729477,0.011541643973241787,0.009186217358782315,0.007041930855250745,0.0052608090799742355,0.0037650175578953114,0.003341568749268,0.003745842104577611,0.004600545291999909,0.005457313861498424,0.006224803828100302,0.006696259563555402,0.007128362465066217,0.0071836711913959555,0.00718059338395259,0.007170349972897609,0.007380861836051917,0.007368661804319971,0.007480155524944697,0.007633079651532968,0.008040194500906423,0.00832568938472539,0.0087337833652544,0.009019249736297263,0.009228901894493964,0.009577612344157386,0.009977432984990455,0.010217700687232356,0.01042379767105616,0.010702201792334826,0.010786961015089604,0.01086418454749713,0.010940503416206117,0.011096201851105816,0.0
2.072,500.0,0.025757525655440986,0.012037125624367036,0.006307525649917807,0.0035399256463333586,0.0020227256353146004,0.0011959256379150246,0.0005443256411344919,0.00038872563992231336,0.00016912563847290584,-3.407435976987472e-05,3.2564307366556024e-07,-0.00010727435984881595,-0.00018247436043748166,-0.0002236743627981923,-0.0001488743614509076,-4.847436248746817e-05,6.432563885391574e-05,7.31256393410149e-05,9.832564381576958e-05,0.00015432564184447982,0.00012472563994310804,5.552563911987818e-05,-2.4743591093283614e-06,-3.6743591481354088e-06,4.2725637405965244e-05,-8.64743634720071e-05,-5.127436386555928e-05,-7.687436148626148e-05,-2.407435985514894e-05,-0.00013167435826562723,-0.00012087436047841038,-0.0003308743610086822,-0.0002764743626694326,-0.00011767436379886931,-0.00014367435907297477,-5.8474359360843664e-05,-1.8474360766049358e-05,-6.167436217856448e-05,-0.00019327436084677174,-0.00014647436047926022,-0.00019087435816436481,-0.0002884743608265126,-0.0002832743605977157,-0.00033607436310558115,-0.00013647436150222348,-0.00014367435986059718,-0.0001208743639926979,-0.00018967436194452603,0.0,0.011600037558114458,0.008926277497731169,0.0070056418795569906,0.005325082906166294,0.004122492863151139,0.003290540569424579,0.002699311553110651,0.0024333368068313083,0.0022684927811255444,0.0020326587267510882,0.0020624688415780126,0.0021037401424096173,0.0022220661560516295,0.002220247846360089,0.0022980886079340328,0.002367980792546766,0.0023301422133800128,0.0023913593831880356,0.002451499617783741,0.0023943454833119746,0.002480656219340064,0.002303093640101685,0.002259930228405792,0.002125454509035853,0.002043264342920336,0.0020848754459904446,0.0020891641014667024,0.00209567671598066,0.0020310368449330597,0.002121934369734268,0.002220221065639689,0.0021782178363523486,0.002038181133926597,0.0021233012752657483,0.002229341042639966,0.002104423600637774,0.0019806368559994957,0.0020210469275988813,0.0020041187997477243,0.00197053655135156,0.0019264957439025432,0.0019569256104758257,0.0019799531323350344,0.0020305043473952357,0.002003711567023757,0.0021026292843116133,0.002161893253056612,0.002314686911576038,0.0
2.073,500.0,0.28923158924654124,0.258882389517501,0.23796078953891991,0.2210407892873045,0.20575158910971367,0.19190438912762328,0.17873478912294377,0.16588278943521437,0.15358078943645523,0.14183318945701467,0.13035398952581817,0.1194183894272719,0.10891318935557501,0.09876438943779794,0.08887958933240953,0.0795211896878609,0.07046398960068109,0.061709989452705484,0.053350789583957524,0.04529318938750294,0.03773318948629822,0.030528789368720027,0.023682389461115234,0.01691958943253485,0.010861189431885578,0.0052143894698238,5.638948573323433e-05,-0.004792810549424757,-0.009156010551934742,-0.013228410517771409,-0.01705241055731972,-0.020648010543201964,-0.023870010505950633,-0.02682081053918955,-0.029413610527364655,-0.03179801058711746,-0.03410681058856426,-0.03618321066381759,-0.03807761056421077,-0.039847610550263195,-0.04160241067236348,-0.04317841055049212,-0.044457210564207345,-0.04570281058124238,-0.04641401064817183,-0.046935210666939384,-0.04751921044389019,-0.04783361047215294,0.0,0.134010994235701,0.12692109895064344,0.12068363976802125,0.11442925909384079,0.10853997291705535,0.10270272531040282,0.0970157281306065,0.09152690107094856,0.08605790411644795,0.08068315476074966,0.07545855855460452,0.07016799291037369,0.065093093820154,0.060210450980659656,0.05549894181254025,0.05088716391869601,0.04629424283448395,0.041888867259094624,0.037637078038652794,0.03358815649235039,0.02970584873231048,0.026229423435161662,0.023358681544579832,0.020963617423854195,0.019206831546481267,0.01818485409718886,0.017899759743455458,0.017873822342385746,0.018100091037995987,0.01894270553444511,0.02016613590126407,0.021585661302837914,0.023044225930679226,0.024792433631023642,0.026416528194142076,0.028129602521792196,0.029860761727634376,0.031350588438748,0.032997903145734725,0.034522185775190915,0.03583185974084941,0.03693607997354578,0.0380869517900831,0.03906612482342614,0.03996963387508593,0.040723869008097116,0.0413060750532709,0.04167529210494221,0.0
2.074,500.0,0.09810312074609101,0.07896992052470159,0.06824712035324956,0.06115272055762216,0.05568432032404962,0.05115552051059694,0.04714032052549828,0.04340152064620997,0.039764320567144754,0.03652712038854975,0.03335112050394582,0.030331120516344526,0.02741712069137884,0.02471872048223873,0.022195520476182538,0.019582720507561133,0.01717192056543172,0.015018320471695915,0.012801520518753023,0.010891520492076886,0.009033920490638829,0.007287920485152427,0.005704320515554173,0.004136720502136086,0.0028351204986502127,0.0016515205008136035,0.0004139204975917892,-0.0005668794925413749,-0.001354079502481909,-0.002206879491619475,-0.002828879501234951,-0.003559679505554307,-0.0040540795062442,-0.00452487951435387,-0.0049756795074617916,-0.00524847950757794,-0.0055296795082686,-0.005675279496310395,-0.0057872795053172015,-0.005878079507284383,-0.006276479510572244,-0.006628079492097641,-0.006822879481447671,-0.007054879500414245,-0.007141279492443573,-0.00715607952798564,-0.00733127948328729,-0.007447279485326362,0.0,0.102696603362841,0.09556336972425883,0.0891504722360576,0.08324013708316925,0.07771907967322371,0.07244459395581274,0.06736219296754696,0.06263615924734584,0.05790557295678943,0.05342635792671965,0.04909487626804183,0.04514836892083831,0.04123329058939606,0.0376344739359261,0.03393775399015371,0.030604125422552392,0.02737302703307269,0.024360595383009293,0.021384588786587968,0.018581353583853134,0.015973682872102626,0.013443676655092803,0.011203559386828429,0.009223771839086478,0.007376193161777382,0.006062615076453091,0.005087385249742996,0.004782631465981002,0.004760651174041929,0.0051703936289975196,0.00577075072322897,0.006667212364840394,0.007462311132214603,0.008090550193994385,0.008671055949509555,0.009308923330521877,0.00971415081785808,0.010186586252421094,0.010587769835614429,0.01101811679327465,0.011195583842041109,0.01124565674539789,0.011298087449067481,0.011558756422092937,0.011717348471132864,0.011880657708505618,0.012129429338159263,0.012345136867508846,0.0
2.075,500.0,0.0859515161551535,0.06791951609929674,0.05872791593198144,0.05258431629428014,0.0480491161388145,0.04420791613460187,0.040865116117765866,0.037896716218458096,0.03497591606241986,0.03209471608050626,0.029522315887074234,0.026843115951949586,0.024189116030083824,0.021643915984453515,0.019409516050141976,0.017213516109730334,0.01502831598039799,0.013083515992348112,0.01104111597434894,0.009233116047760632,0.007521116007532328,0.00584431601340475,0.004426716043227742,0.003090316032175906,0.0019235160320713476,0.0007695160212970222,-0.00031408398133135054,-0.0012124839739099116,-0.002138483968944456,-0.0029032839787087143,-0.003595283981074317,-0.004116483977726603,-0.00467448398651959,-0.005077683967933808,-0.005408083982641984,-0.005886483984103507,-0.006265683975409047,-0.006334483983191603,-0.006577683954295935,-0.006583283980658053,-0.006636083989737017,-0.006646483983780854,-0.0067064839624126765,-0.00670408398841846,-0.006674083970662906,-0.00667128395328109,-0.006826883969664777,-0.006964083975365611,0.0,0.09463753675810123,0.08874907343922957,0.08362059439964742,0.07880869591592647,0.07429088473081809,0.06997581626955779,0.06577859210602623,0.06161921172907753,0.057595514392435536,0.053610261551215045,0.049857987142987545,0.046100386331015215,0.04230539629823682,0.038550004347581934,0.035046571823690066,0.03174916051418017,0.028587648645985342,0.02540336387707446,0.02235020675566587,0.01943760611387708,0.016561367235564648,0.01396379317050094,0.01151006227538319,0.00919881071071269,0.007133109238349657,0.005588907016807389,0.004462275809106344,0.004140732095008446,0.004614135211208666,0.005511498591416551,0.0063745860123071655,0.007281897025524816,0.008184904378929537,0.008999197333468545,0.009673638876779684,0.01046609809041615,0.011135594795638446,0.011637137414006881,0.011984945617498839,0.012278145376199501,0.012386692021301595,0.012497516534497353,0.012590444756161468,0.012687553773041206,0.012574349776711147,0.012741303241789508,0.0126310991064223,0.012679057857622062,0.0
