E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.5,10000,-1.1299408900380135,0.13747008661800056,0.31128899984285235,0.29853625975070175,0.009461408764797587,0.019370103782187925
2.51,10000,-1.0968106494545937,0.12693891819750086,0.19216499978955834,0.3208868844067205,0.009985270672111995,0.01606482290833318
2.52,10000,-1.1128908152341843,0.1428483852834957,0.15898149983016774,0.3820643857398476,0.011992354773148643,0.01875729036452462
2.53,10000,-1.0709623702645301,0.11468391828180549,0.17843699957923964,0.27769642923271326,0.008269250543539115,0.017949761474536263
2.54,10000,-1.0766331594228744,0.11105410361206414,0.05741600007256493,0.32072915802060914,0.007867057803065325,0.013496604229961406
2.55,10000,-1.098657275301218,0.12830836653740604,0.2627274997989647,0.30330906360073256,0.009856818924486874,0.01987193294595945
2.56,10000,-1.084687689614296,0.12755509648276234,0.29266899973843247,0.24511350710326651,0.00975109558574567,0.015649922834446685
2.57,10000,-1.047308745610714,0.11777363194199715,0.17577449977565557,0.2612956324417329,0.00760578138643792,0.017226562741593218
2.58,10000,-1.0350743695616722,0.1248871684401755,0.11013699994971976,0.29301440450938915,0.01001276378584367,0.01814797561054872
2.59,10000,-1.0381677898705006,0.11402585966883061,0.18977899964917452,0.26252867660434137,0.009689269919383538,0.01768427425979898
2.6,10000,-1.0421920739769936,0.11699651048755079,0.16680749975331127,0.2885524828882841,0.00830934492702353,0.018947523143484295
2.61,10000,-1.0361380854129791,0.12179536858413847,0.2504084996894002,0.2509351917816888,0.009593287661421741,0.016269232472480213
2.62,10000,-1.0213154851853847,0.11648379886408283,0.13674849991174415,0.2732075494773507,0.007711255919305436,0.017753003671851057
2.63,10000,-1.0095136943995953,0.1183600363910987,0.16756949990596623,0.24695111883093954,0.007932776861769415,0.014849740049822775
2.64,10000,-0.9835468855142593,0.10612842723942813,0.08728849979378284,0.24296280597442857,0.0072785297860315,0.01852931076183755
2.65,10000,-0.9823040691673756,0.11353397298285416,0.12950699985660613,0.23971791090416758,0.00829852987338901,0.012568888336909171
2.66,10000,-0.9730688547968864,0.11369356467274135,0.13188549987524747,0.2394903176841675,0.008846270193433764,0.01294152943771721
2.67,10000,-0.9781203445732594,0.10931551682747914,0.092934499837365,0.2553320308652001,0.008465525128686159,0.015451758186201574
2.68,10000,-0.9716546399533749,0.10830311654123222,0.06056399993756786,0.278132678379963,0.0064031455878740305,0.016463784828117667
2.69,10000,-0.959364794999361,0.105882880282085,0.05467949977591634,0.23411783273537132,0.007613556033478691,0.01549152307607148
2.7,10000,-0.9446155597448349,0.10413627921679387,0.11665599988177419,0.19725027895749073,0.007923476776033212,0.013633138333112547
2.71,10000,-0.9535688190400601,0.1063174714085713,0.11028199994154274,0.2114985587351578,0.007478786024982284,0.014107755274062288
2.72,10000,-0.9436055149257183,0.11363084098823933,0.10195149994781241,0.2252353305136005,0.008147247721330585,0.01616188426610041
2.73,10000,-0.9383014544785023,0.10673722941770489,0.11414549999134616,0.21243360686809823,0.007383740053410034,0.014779852518642606
2.74,10000,-0.926773140001297,0.10339315561516722,0.06091399991028011,0.2234592010671538,0.006130915582948742,0.015678924968240627
2.75,10000,-0.9233730400860309,0.10822562174389389,0.02110400007572025,0.21880714354371147,0.0073441248885924544,0.014764039802700068
2.76,10000,-0.9175761052191257,0.10110632577847822,-0.004289500008523464,0.22048939320088612,0.0063786590153602695,0.015138840892001645
2.77,10000,-0.9220482300579548,0.1091203742683595,0.06922299995087088,0.23181827189095588,0.008310362367684015,0.014977000157145218
2.78,10000,-0.9049329298496246,0.10684110671182159,0.06829300009571015,0.23624912921413688,0.007609042868915634,0.015127406358865251
2.79,10000,-0.9046665742814541,0.0992251810271903,0.06745749992812053,0.18767140995607642,0.005897287404705712,0.012000808441074186
2.8,10000,-0.8944660753190518,0.10196728206112243,0.025907499944511803,0.18964420324381456,0.00580142342970437,0.012145535156874674
2.81,10000,-0.886913175162673,0.10180151034925262,0.07701749993963167,0.18157109384222436,0.007388595363967879,0.011657343344417703
2.82,10000,-0.883487905061245,0.10297258886532869,0.05009049983574077,0.19520749000663964,0.007042876502147379,0.011167882630079489
2.83,10000,-0.8898774896621704,0.10293619170785318,0.07394899997552856,0.20727281607319586,0.007392812738764922,0.012737949616342063
2.84,10000,-0.8720156852304936,0.09889554829434517,0.007368499946780503,0.1920915343406682,0.007385216973221625,0.010275818895554166
2.85,10000,-0.8803104300558567,0.10366079079311895,0.04894299995843321,0.20959527101255446,0.008957985508148697,0.014831572151959037
2.86,10000,-0.8603599846601486,0.10077555648866471,0.021598499990068375,0.18460062904273233,0.007863639221196183,0.011944922804938793
2.87,10000,-0.8553519501805306,0.09706869964469167,0.07259499985668809,0.1873711981488981,0.0071797630963230386,0.01196009908356476
2.88,10000,-0.8488496793806553,0.09648423541639639,0.044767999879363925,0.16291068432872746,0.006038380854787592,0.009528789880634388
2.89,10000,-0.8541841749876737,0.09744009102954579,0.06701749989707023,0.17877347988085646,0.007509965169556864,0.01395084454069168
2.9,10000,-0.8458957651078701,0.09913708103964002,0.02827649993142113,0.16876376078604916,0.005913677611042965,0.01108145887289942
